Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WALL ART DOLLY GIRL,6,3.75,22.5,2011,February,Wednesday,3 PM,Weekday
WALL ART DOLLY GIRL,1,3.75,3.75,2011,February,Friday,12 PM,Weekday
WALL ART DOLLY GIRL,4,3.75,15.0,2011,February,Tuesday,3 PM,Weekday
WALL ART DOLLY GIRL,6,3.75,22.5,2011,February,Wednesday,12 PM,Weekday
WALL ART DOLLY GIRL,6,3.75,22.5,2011,February,Thursday,12 PM,Weekday
WALL ART DOLLY GIRL,1,7.46,7.46,2011,February,Wednesday,4 PM,Weekday
WALL ART DOLLY GIRL,6,3.75,22.5,2011,February,Thursday,11 AM,Weekday
WALL ART DOLLY GIRL,120,2.66,319.2,2011,February,Friday,11 AM,Weekday
WALL ART DOLLY GIRL,1,3.75,3.75,2011,February,Friday,2 PM,Weekday
WALL ART DOLLY GIRL,1,3.75,3.75,2011,February,Sunday,12 PM,Weekend
WALL ART DOLLY GIRL,3,3.75,11.25,2011,February,Thursday,2 PM,Weekday
WALL ART DOLLY GIRL,1,3.75,3.75,2011,February,Sunday,12 PM,Weekend
WALL ART DOLLY GIRL,2,7.46,14.92,2011,February,Monday,2 PM,Weekday
WALL ART DOLLY GIRL,120,2.66,319.2,2011,January,Friday,10 AM,Weekday
WALL ART DOLLY GIRL,2,3.75,7.5,2011,January,Monday,11 AM,Weekday
WALL ART DOLLY GIRL,6,3.75,22.5,2011,January,Wednesday,10 AM,Weekday
WALL ART DOLLY GIRL,1,7.46,7.46,2011,January,Wednesday,3 PM,Weekday
WALL ART DOLLY GIRL,1,7.46,7.46,2011,January,Sunday,1 PM,Weekend
WALL ART DOLLY GIRL,1,3.75,3.75,2011,January,Wednesday,12 PM,Weekday
WALL ART DOLLY GIRL,18,3.29,59.22,2011,January,Wednesday,3 PM,Weekday
WALL ART DOLLY GIRL,1,3.75,3.75,2011,January,Sunday,11 AM,Weekend
WALL ART DOLLY GIRL,2,3.75,7.5,2011,January,Monday,2 PM,Weekday
WALL ART DOLLY GIRL,1,7.46,7.46,2011,January,Monday,3 PM,Weekday
WALL ART DOLLY GIRL,1,7.46,7.46,2011,January,Tuesday,4 PM,Weekday
WALL ART DOLLY GIRL,6,3.75,22.5,2011,December,Monday,2 PM,Weekday
WALL ART DOLLY GIRL,1,7.46,7.46,2011,December,Thursday,9 AM,Weekday
