Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PACK OF 12 SKULL TISSUES,48,0.29,13.92,2010,December,Wednesday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2010,December,Wednesday,5 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2010,December,Thursday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2010,December,Thursday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2010,December,Thursday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2010,December,Thursday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2010,December,Thursday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,3,0.29,0.87,2010,December,Friday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2010,December,Sunday,1 PM,Weekend
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2010,December,Sunday,4 PM,Weekend
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2010,December,Monday,9 AM,Weekday
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2010,December,Monday,10 AM,Weekday
PACK OF 12 SKULL TISSUES,2,0.85,1.7,2010,December,Monday,4 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2010,December,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.81,0.81,2010,December,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2010,December,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,2,0.85,1.7,2010,December,Tuesday,6 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2010,December,Wednesday,10 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2010,December,Wednesday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2010,December,Wednesday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2010,December,Wednesday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2010,December,Wednesday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,48,0.29,13.92,2010,December,Wednesday,4 PM,Weekday
PACK OF 12 SKULL TISSUES,2,0.85,1.7,2010,December,Thursday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2010,December,Thursday,5 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2010,December,Friday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2010,December,Friday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2010,December,Sunday,10 AM,Weekend
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2010,December,Monday,9 AM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2010,December,Wednesday,5 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2010,December,Monday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2010,December,Monday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.81,0.81,2010,December,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2010,December,Thursday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,48,0.29,13.92,2011,January,Wednesday,9 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Thursday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Thursday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Thursday,4 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.85,0.85,2011,January,Friday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Friday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,January,Friday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,2,0.29,0.58,2011,January,Wednesday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,January,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,January,Wednesday,4 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.83,0.83,2011,January,Thursday,6 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Friday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,January,Sunday,12 PM,Weekend
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Monday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Monday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,144,0.29,41.76,2011,January,Tuesday,10 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,January,Wednesday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.83,0.83,2011,January,Friday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,January,Sunday,1 PM,Weekend
PACK OF 12 SKULL TISSUES,2,0.29,0.58,2011,January,Monday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,3,0.29,0.87,2011,January,Monday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2011,February,Wednesday,5 PM,Weekday
PACK OF 12 SKULL TISSUES,3,0.29,0.87,2011,February,Wednesday,5 PM,Weekday
PACK OF 12 SKULL TISSUES,6,0.29,1.74,2011,February,Tuesday,9 AM,Weekday
PACK OF 12 SKULL TISSUES,2,0.29,0.58,2011,February,Tuesday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.83,0.83,2011,February,Wednesday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,2,0.83,1.66,2011,February,Wednesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,February,Wednesday,4 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,February,Thursday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,5,0.29,1.45,2011,February,Thursday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,February,Monday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,February,Wednesday,9 AM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,March,Wednesday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,March,Thursday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,March,Thursday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,March,Tuesday,4 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,March,Wednesday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,March,Thursday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,2160,0.25,540.0,2011,March,Sunday,10 AM,Weekend
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,March,Sunday,12 PM,Weekend
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,March,Monday,8 AM,Weekday
PACK OF 12 SKULL TISSUES,48,0.29,13.92,2011,March,Monday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2011,March,Monday,4 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,March,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,6,0.29,1.74,2011,March,Wednesday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,March,Friday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,March,Wednesday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2011,March,Wednesday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,1,0.29,0.29,2011,March,Wednesday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,March,Thursday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,April,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,April,Wednesday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,April,Thursday,12 PM,Weekday
PACK OF 12 SKULL TISSUES,12,0.29,3.48,2011,April,Wednesday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,April,Tuesday,10 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,April,Tuesday,11 AM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,April,Tuesday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,April,Thursday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,May,Tuesday,1 PM,Weekday
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,May,Friday,8 AM,Weekday
PACK OF 12 SKULL TISSUES,2,0.83,1.66,2011,May,Friday,3 PM,Weekday
PACK OF 12 SKULL TISSUES,9,0.29,2.61,2011,May,Sunday,12 PM,Weekend
PACK OF 12 SKULL TISSUES,24,0.29,6.96,2011,May,Wednesday,2 PM,Weekday
PACK OF 12 SKULL TISSUES,4,0.29,1.16,2011,May,Friday,11 AM,Weekday
