Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.66,1.66,2010,December,Wednesday,5 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.66,1.66,2010,December,Friday,11 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.66,1.66,2010,December,Monday,10 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.66,1.66,2010,December,Monday,4 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.66,1.66,2010,December,Tuesday,6 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.66,1.66,2010,December,Thursday,2 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.66,1.66,2010,December,Friday,9 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,0.85,1.7,2010,December,Friday,4 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,1.63,3.26,2011,January,Monday,5 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,January,Monday,9 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,0.85,0.85,2011,March,Thursday,6 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,12,0.85,10.2,2011,March,Friday,2 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,March,Monday,3 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,0.85,1.7,2011,April,Thursday,2 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,0.85,0.85,2011,June,Tuesday,1 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,1.63,3.26,2011,June,Monday,3 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,12,0.85,10.2,2011,July,Thursday,4 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,24,0.39,9.36,2011,July,Thursday,11 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,12,0.39,4.68,2011,July,Sunday,1 PM,Weekend
MOCK LOBSTER FRIDGE MAGNET,2,1.63,3.26,2011,August,Monday,4 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,12,0.39,4.68,2011,August,Tuesday,9 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,12,0.39,4.68,2011,August,Wednesday,3 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,3,0.39,1.17,2011,August,Thursday,4 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,20,0.39,7.8,2011,September,Thursday,5 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,4,0.39,1.56,2011,September,Thursday,2 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,September,Wednesday,3 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,September,Wednesday,3 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,24,0.39,9.36,2011,September,Monday,12 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,36,0.39,14.04,2011,February,Tuesday,9 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,0.39,0.78,2011,February,Sunday,10 AM,Weekend
MOCK LOBSTER FRIDGE MAGNET,12,0.39,4.68,2011,February,Thursday,2 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,1.63,3.26,2011,February,Monday,2 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,February,Monday,3 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,24,0.39,9.36,2011,January,Friday,9 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,12,0.39,4.68,2011,January,Monday,2 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,1.63,3.26,2011,January,Tuesday,6 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,January,Wednesday,4 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,January,Tuesday,4 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,January,Tuesday,5 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,1.63,1.63,2011,January,Thursday,9 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,12,0.39,4.68,2011,January,Friday,11 AM,Weekday
MOCK LOBSTER FRIDGE MAGNET,2,1.63,3.26,2011,January,Wednesday,3 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,1,0.39,0.39,2011,December,Monday,1 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,4,0.39,1.56,2011,December,Monday,5 PM,Weekday
MOCK LOBSTER FRIDGE MAGNET,24,0.39,9.36,2011,December,Wednesday,4 PM,Weekday
