Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ILLUSTRATED CAT BOWL,2,5.06,10.12,2010,December,Wednesday,5 PM,Weekday
ILLUSTRATED CAT BOWL,1,2.55,2.55,2010,December,Thursday,3 PM,Weekday
ILLUSTRATED CAT BOWL,1,2.55,2.55,2010,December,Monday,12 PM,Weekday
ILLUSTRATED CAT BOWL,2,5.06,10.12,2010,December,Monday,4 PM,Weekday
ILLUSTRATED CAT BOWL,1,5.06,5.06,2010,December,Tuesday,3 PM,Weekday
ILLUSTRATED CAT BOWL,1,5.06,5.06,2010,December,Tuesday,3 PM,Weekday
ILLUSTRATED CAT BOWL,2,2.55,5.1,2010,December,Tuesday,3 PM,Weekday
ILLUSTRATED CAT BOWL,3,2.55,7.65,2010,December,Wednesday,12 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2010,December,Thursday,9 AM,Weekday
ILLUSTRATED CAT BOWL,1,5.06,5.06,2010,December,Thursday,4 PM,Weekday
ILLUSTRATED CAT BOWL,1,5.06,5.06,2010,December,Friday,2 PM,Weekday
ILLUSTRATED CAT BOWL,3,5.06,15.18,2010,December,Monday,9 AM,Weekday
ILLUSTRATED CAT BOWL,1,5.06,5.06,2010,December,Monday,11 AM,Weekday
ILLUSTRATED CAT BOWL,1,5.06,5.06,2010,December,Tuesday,3 PM,Weekday
ILLUSTRATED CAT BOWL,2,2.55,5.1,2010,December,Wednesday,4 PM,Weekday
ILLUSTRATED CAT BOWL,1,2.55,2.55,2010,December,Wednesday,4 PM,Weekday
ILLUSTRATED CAT BOWL,2,5.06,10.12,2010,December,Friday,5 PM,Weekday
ILLUSTRATED CAT BOWL,2,5.06,10.12,2010,December,Monday,10 AM,Weekday
ILLUSTRATED CAT BOWL,30,2.69,80.7,2011,January,Tuesday,9 AM,Weekday
ILLUSTRATED CAT BOWL,12,2.55,30.6,2011,January,Thursday,3 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,January,Tuesday,10 AM,Weekday
ILLUSTRATED CAT BOWL,2,4.96,9.92,2011,January,Wednesday,2 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,January,Tuesday,8 AM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,January,Wednesday,12 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,January,Thursday,10 AM,Weekday
ILLUSTRATED CAT BOWL,3,2.55,7.65,2011,January,Thursday,12 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,February,Monday,11 AM,Weekday
ILLUSTRATED CAT BOWL,1,4.96,4.96,2011,February,Monday,12 PM,Weekday
ILLUSTRATED CAT BOWL,2,2.55,5.1,2011,February,Tuesday,11 AM,Weekday
ILLUSTRATED CAT BOWL,2,4.96,9.92,2011,February,Thursday,10 AM,Weekday
ILLUSTRATED CAT BOWL,1,4.96,4.96,2011,February,Thursday,10 AM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,February,Friday,10 AM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,February,Friday,1 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,February,Monday,10 AM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,February,Tuesday,2 PM,Weekday
ILLUSTRATED CAT BOWL,1,4.96,4.96,2011,February,Tuesday,4 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,February,Wednesday,8 AM,Weekday
ILLUSTRATED CAT BOWL,1,2.55,2.55,2011,February,Wednesday,12 PM,Weekday
ILLUSTRATED CAT BOWL,12,2.55,30.6,2011,March,Tuesday,1 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,March,Thursday,10 AM,Weekday
ILLUSTRATED CAT BOWL,1,2.55,2.55,2011,March,Sunday,1 PM,Weekend
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,March,Wednesday,1 PM,Weekday
ILLUSTRATED CAT BOWL,1,2.55,2.55,2011,March,Friday,1 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,April,Tuesday,1 PM,Weekday
ILLUSTRATED CAT BOWL,2,2.55,5.1,2011,April,Thursday,7 PM,Weekday
ILLUSTRATED CAT BOWL,6,2.55,15.3,2011,April,Monday,9 AM,Weekday
ILLUSTRATED CAT BOWL,2,2.55,5.1,2011,April,Monday,1 PM,Weekday
ILLUSTRATED CAT BOWL,18,2.55,45.9,2011,May,Wednesday,1 PM,Weekday
