Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Wednesday,12 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Thursday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Friday,2 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,March,Sunday,11 AM,Weekend
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,March,Monday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Monday,2 PM,Weekday
ABC TREASURE BOOK BOX,24,2.25,54.0,2011,March,Tuesday,12 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,March,Tuesday,3 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,March,Wednesday,11 AM,Weekday
ABC TREASURE BOOK BOX,6,2.25,13.5,2011,March,Wednesday,11 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Wednesday,3 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,March,Wednesday,4 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Thursday,9 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Thursday,10 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Monday,11 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Monday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Monday,3 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Tuesday,10 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Thursday,10 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Thursday,4 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Friday,9 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Monday,9 AM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,March,Monday,4 PM,Weekday
ABC TREASURE BOOK BOX,4,2.25,9.0,2011,March,Tuesday,12 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,March,Wednesday,10 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Wednesday,10 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Thursday,2 PM,Weekday
ABC TREASURE BOOK BOX,16,2.25,36.0,2011,March,Thursday,3 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,March,Friday,12 PM,Weekday
ABC TREASURE BOOK BOX,2,2.25,4.5,2011,March,Sunday,4 PM,Weekend
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,March,Monday,12 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Monday,12 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,March,Monday,2 PM,Weekday
ABC TREASURE BOOK BOX,2,2.25,4.5,2011,March,Tuesday,1 PM,Weekday
ABC TREASURE BOOK BOX,12,4.95,59.4,2011,March,Tuesday,4 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Tuesday,5 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,March,Wednesday,3 PM,Weekday
ABC TREASURE BOOK BOX,3,2.25,6.75,2011,March,Thursday,11 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Friday,11 AM,Weekday
ABC TREASURE BOOK BOX,3,2.25,6.75,2011,April,Friday,11 AM,Weekday
ABC TREASURE BOOK BOX,3,2.25,6.75,2011,April,Friday,2 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Sunday,3 PM,Weekend
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Tuesday,9 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Tuesday,10 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Tuesday,1 PM,Weekday
ABC TREASURE BOOK BOX,32,2.25,72.0,2011,April,Tuesday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Thursday,12 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Thursday,1 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Sunday,1 PM,Weekend
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Sunday,1 PM,Weekend
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Monday,8 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Tuesday,12 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Tuesday,2 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Tuesday,5 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Wednesday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Sunday,10 AM,Weekend
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Monday,11 AM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Monday,12 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,April,Monday,1 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,April,Monday,1 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,April,Tuesday,11 AM,Weekday
ABC TREASURE BOOK BOX,6,2.25,13.5,2011,April,Tuesday,1 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Tuesday,2 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Thursday,3 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,April,Tuesday,11 AM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,April,Wednesday,11 AM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,May,Sunday,11 AM,Weekend
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Wednesday,2 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Sunday,11 AM,Weekend
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Sunday,4 PM,Weekend
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,May,Monday,4 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,May,Tuesday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Tuesday,1 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,May,Tuesday,3 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,May,Monday,4 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Tuesday,10 AM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Tuesday,11 AM,Weekday
ABC TREASURE BOOK BOX,288,1.95,561.6,2011,May,Tuesday,3 PM,Weekday
ABC TREASURE BOOK BOX,2,4.58,9.16,2011,May,Tuesday,4 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Wednesday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Thursday,11 AM,Weekday
ABC TREASURE BOOK BOX,6,2.25,13.5,2011,May,Monday,11 AM,Weekday
ABC TREASURE BOOK BOX,4,2.25,9.0,2011,May,Monday,1 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,May,Tuesday,2 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,June,Wednesday,2 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,June,Friday,12 PM,Weekday
ABC TREASURE BOOK BOX,8,2.25,18.0,2011,June,Monday,1 PM,Weekday
ABC TREASURE BOOK BOX,2,4.58,9.16,2011,June,Monday,4 PM,Weekday
ABC TREASURE BOOK BOX,1,2.25,2.25,2011,June,Tuesday,1 PM,Weekday
ABC TREASURE BOOK BOX,1,4.58,4.58,2011,June,Wednesday,3 PM,Weekday
ABC TREASURE BOOK BOX,2,2.25,4.5,2011,June,Thursday,6 PM,Weekday
