Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,3,2.95,8.85,2010,December,Wednesday,11 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,3,2.95,8.85,2010,December,Wednesday,11 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,10,2.95,29.5,2010,December,Wednesday,12 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,5.91,11.82,2010,December,Tuesday,3 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,2.95,5.9,2010,December,Wednesday,3 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,12,2.95,35.4,2010,December,Thursday,10 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,2.95,5.9,2010,December,Thursday,2 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2010,December,Monday,3 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,14,2.95,41.3,2010,December,Tuesday,12 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2010,December,Wednesday,9 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,1,5.91,5.91,2010,December,Friday,5 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,January,Friday,12 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,5.79,11.58,2011,January,Friday,2 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,1,5.79,5.79,2011,January,Thursday,6 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,January,Wednesday,2 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,2.95,5.9,2011,January,Sunday,2 PM,Weekend
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,March,Monday,7 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,March,Monday,1 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,1,5.79,5.79,2011,March,Tuesday,3 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,2.95,5.9,2011,March,Thursday,12 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,April,Wednesday,2 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,May,Tuesday,11 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,May,Thursday,6 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,0.85,1.7,2011,June,Thursday,2 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,July,Monday,3 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,July,Wednesday,12 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,July,Friday,5 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,5.79,11.58,2011,August,Tuesday,4 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,August,Thursday,8 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,2,0.85,1.7,2011,August,Sunday,12 PM,Weekend
BLUE NEW BAROQUE CANDLESTICK CANDLE,24,0.85,20.4,2011,September,Thursday,10 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,1,0.85,0.85,2011,September,Friday,5 PM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,1,0.85,0.85,2011,September,Sunday,3 PM,Weekend
BLUE NEW BAROQUE CANDLESTICK CANDLE,47,0.85,39.95,2011,September,Wednesday,11 AM,Weekday
BLUE NEW BAROQUE CANDLESTICK CANDLE,1,5.79,5.79,2011,February,Monday,4 PM,Weekday
