Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
RIDGED GLASS T-LIGHT HOLDER,1,1.66,1.66,2010,December,Tuesday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2010,December,Monday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2010,December,Tuesday,10 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2010,December,Friday,2 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,6,0.65,3.9,2011,January,Friday,2 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,February,Monday,12 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,1,1.63,1.63,2011,February,Tuesday,2 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,February,Friday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,10,0.65,6.5,2011,February,Sunday,3 PM,Weekend
RIDGED GLASS T-LIGHT HOLDER,6,0.65,3.9,2011,February,Tuesday,4 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,2,1.63,3.26,2011,March,Tuesday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,1,1.63,1.63,2011,March,Wednesday,4 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,7,0.65,4.55,2011,April,Monday,2 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,6,0.65,3.9,2011,April,Wednesday,10 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,April,Friday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,April,Friday,12 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,1,1.63,1.63,2011,April,Monday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,24,0.65,15.6,2011,May,Friday,1 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,48,0.65,31.2,2011,May,Monday,12 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,May,Tuesday,2 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,1,1.63,1.63,2011,June,Wednesday,5 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,24,0.65,15.6,2011,June,Wednesday,12 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,5,1.63,8.15,2011,June,Thursday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,2,0.65,1.3,2011,June,Wednesday,1 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,August,Monday,10 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,August,Monday,1 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,2,0.65,1.3,2011,September,Friday,1 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,September,Thursday,10 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,September,Sunday,11 AM,Weekend
RIDGED GLASS T-LIGHT HOLDER,3,0.65,1.95,2011,September,Monday,11 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,1,1.63,1.63,2011,September,Friday,5 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,10,0.65,6.5,2011,February,Tuesday,11 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,2,0.65,1.3,2011,January,Wednesday,12 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,3,1.63,4.89,2011,January,Wednesday,3 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,January,Thursday,11 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,6,0.65,3.9,2011,January,Monday,2 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,6,0.65,3.9,2011,January,Wednesday,5 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,January,Friday,12 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,24,0.65,15.6,2011,January,Thursday,2 PM,Weekday
RIDGED GLASS T-LIGHT HOLDER,6,0.65,3.9,2011,January,Monday,11 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,January,Tuesday,10 AM,Weekday
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,December,Sunday,3 PM,Weekend
RIDGED GLASS T-LIGHT HOLDER,12,0.65,7.8,2011,December,Tuesday,11 AM,Weekday
