Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,September,Friday,3 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,February,Wednesday,12 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,10.79,10.79,2011,February,Friday,3 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,6,4.95,29.7,2011,February,Wednesday,12 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,4,4.95,19.8,2011,February,Thursday,11 AM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,36,4.15,149.4,2011,February,Tuesday,1 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,3,4.95,14.85,2011,February,Wednesday,1 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,February,Sunday,10 AM,Weekend
VEGETABLE GARDEN CHOPPING BOARD,6,4.95,29.7,2011,January,Friday,2 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,January,Friday,10 AM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,3,4.95,14.85,2011,January,Sunday,2 PM,Weekend
VEGETABLE GARDEN CHOPPING BOARD,2,10.79,21.58,2011,January,Tuesday,5 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,January,Thursday,11 AM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,January,Sunday,12 PM,Weekend
VEGETABLE GARDEN CHOPPING BOARD,2,4.95,9.9,2011,January,Thursday,3 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,2,4.95,9.9,2011,January,Thursday,3 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,January,Sunday,11 AM,Weekend
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,January,Monday,11 AM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,January,Tuesday,12 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,10.79,10.79,2011,January,Tuesday,4 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,10.79,10.79,2011,January,Wednesday,3 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,10.79,10.79,2011,December,Thursday,4 PM,Weekday
VEGETABLE GARDEN CHOPPING BOARD,1,4.95,4.95,2011,December,Monday,2 PM,Weekday
