Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Wednesday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Wednesday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Sunday,1 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,6,1.25,7.5,2010,December,Monday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Monday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Tuesday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.51,2.51,2010,December,Tuesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2010,December,Thursday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,7,1.25,8.75,2010,December,Thursday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Thursday,5 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.51,2.51,2010,December,Friday,9 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2010,December,Friday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.51,2.51,2010,December,Friday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2010,December,Sunday,12 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,6,1.25,7.5,2010,December,Sunday,12 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Tuesday,10 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2010,December,Tuesday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2010,December,Tuesday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,January,Tuesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,6,1.25,7.5,2011,January,Friday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,January,Sunday,11 AM,Weekend
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,January,Monday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,January,Monday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,February,Tuesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,4,1.25,5.0,2011,February,Tuesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Wednesday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2011,February,Monday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,4,1.25,5.0,2011,February,Tuesday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,February,Wednesday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2011,February,Wednesday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,7,1.25,8.75,2011,February,Wednesday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2011,February,Wednesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,February,Monday,6 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,12,1.25,15.0,2011,February,Thursday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,12,1.25,15.0,2011,March,Friday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,March,Monday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,March,Monday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,2.46,4.92,2011,March,Thursday,6 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,March,Friday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,4,1.25,5.0,2011,March,Wednesday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,12,1.25,15.0,2011,March,Wednesday,10 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,2.46,7.38,2011,March,Thursday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2011,April,Monday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,April,Wednesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,April,Wednesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,April,Wednesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,2.46,4.92,2011,April,Friday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,April,Monday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,April,Monday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,April,Tuesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,April,Wednesday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,April,Monday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,April,Wednesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2011,April,Wednesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,12,1.06,12.72,2011,April,Wednesday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,2.46,4.92,2011,April,Wednesday,5 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,May,Sunday,11 AM,Weekend
PINK UNION JACK  LUGGAGE TAG,4,1.25,5.0,2011,May,Sunday,12 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,May,Wednesday,10 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,May,Monday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2011,May,Tuesday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,May,Tuesday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,May,Tuesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,May,Wednesday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,May,Wednesday,5 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,12,1.25,15.0,2011,June,Monday,9 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,June,Wednesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,June,Thursday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,12,1.25,15.0,2011,June,Thursday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,June,Wednesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,5,1.25,6.25,2011,June,Friday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,June,Monday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,2.46,4.92,2011,June,Monday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,June,Monday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,June,Sunday,1 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,June,Tuesday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,July,Friday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,July,Monday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,0.83,1.66,2011,July,Tuesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,0.83,0.83,2011,July,Tuesday,5 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,0.83,0.83,2011,July,Wednesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,0.83,2.49,2011,July,Thursday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,22,0.83,18.26,2011,July,Monday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,0.83,0.83,2011,July,Tuesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,0.83,2.49,2011,July,Tuesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,July,Tuesday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,0.83,1.66,2011,July,Wednesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,5,1.25,6.25,2011,July,Thursday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,0.83,1.66,2011,July,Monday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,4,1.25,5.0,2011,July,Thursday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,2.46,7.38,2011,July,Friday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,July,Sunday,1 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,August,Monday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,3,1.25,3.75,2011,August,Monday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,August,Tuesday,5 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,4,1.25,5.0,2011,August,Thursday,10 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,2.46,4.92,2011,August,Tuesday,10 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,September,Wednesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,2.46,4.92,2011,September,Monday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,September,Friday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,February,Tuesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Monday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,February,Wednesday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Sunday,4 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Wednesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Wednesday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Thursday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Thursday,1 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,February,Friday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,9,1.25,11.25,2011,February,Friday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,February,Monday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,5,1.25,6.25,2011,January,Monday,10 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,January,Tuesday,6 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,January,Wednesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,January,Friday,11 AM,Weekday
PINK UNION JACK  LUGGAGE TAG,12,1.25,15.0,2011,January,Friday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,2,1.25,2.5,2011,January,Friday,5 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,January,Sunday,2 PM,Weekend
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,January,Monday,2 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,January,Tuesday,4 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,January,Monday,3 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,2011,January,Tuesday,12 PM,Weekday
PINK UNION JACK  LUGGAGE TAG,1,2.46,2.46,2011,January,Thursday,9 AM,Weekday
