Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
JAM CLOCK MAGNET,1,2.89,2.89,2011,March,Thursday,3 PM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,March,Friday,9 AM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,March,Tuesday,12 PM,Weekday
JAM CLOCK MAGNET,4,2.89,11.56,2011,March,Wednesday,1 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,March,Thursday,3 PM,Weekday
JAM CLOCK MAGNET,3,2.89,8.67,2011,March,Tuesday,3 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,March,Wednesday,3 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,March,Thursday,4 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,March,Friday,9 AM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,March,Monday,11 AM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,March,Tuesday,4 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,March,Monday,10 AM,Weekday
JAM CLOCK MAGNET,1,2.89,2.89,2011,March,Monday,12 PM,Weekday
JAM CLOCK MAGNET,72,2.49,179.28,2011,March,Tuesday,11 AM,Weekday
JAM CLOCK MAGNET,3,2.89,8.67,2011,March,Wednesday,4 PM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,April,Tuesday,12 PM,Weekday
JAM CLOCK MAGNET,1,2.89,2.89,2011,April,Sunday,2 PM,Weekend
JAM CLOCK MAGNET,6,2.89,17.34,2011,April,Monday,11 AM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,April,Wednesday,1 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,April,Friday,8 AM,Weekday
JAM CLOCK MAGNET,1,2.89,2.89,2011,April,Friday,10 AM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,April,Friday,10 AM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,May,Wednesday,11 AM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,May,Sunday,1 PM,Weekend
JAM CLOCK MAGNET,2,2.89,5.78,2011,May,Sunday,1 PM,Weekend
JAM CLOCK MAGNET,6,2.89,17.34,2011,May,Wednesday,12 PM,Weekday
JAM CLOCK MAGNET,3,2.89,8.67,2011,May,Tuesday,2 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,June,Wednesday,3 PM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,June,Sunday,1 PM,Weekend
JAM CLOCK MAGNET,1,2.89,2.89,2011,June,Thursday,12 PM,Weekday
JAM CLOCK MAGNET,1,2.89,2.89,2011,July,Wednesday,12 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,July,Thursday,4 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,July,Thursday,7 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,July,Friday,11 AM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,July,Sunday,4 PM,Weekend
JAM CLOCK MAGNET,1,5.79,5.79,2011,July,Wednesday,3 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,July,Thursday,11 AM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,July,Sunday,12 PM,Weekend
JAM CLOCK MAGNET,6,2.89,17.34,2011,August,Tuesday,2 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,August,Tuesday,2 PM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,August,Thursday,3 PM,Weekday
JAM CLOCK MAGNET,6,2.49,14.94,2011,September,Thursday,2 PM,Weekday
JAM CLOCK MAGNET,3,5.79,17.37,2011,September,Friday,9 AM,Weekday
JAM CLOCK MAGNET,2,5.79,11.58,2011,September,Friday,9 AM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,September,Sunday,12 PM,Weekend
JAM CLOCK MAGNET,12,2.89,34.68,2011,September,Tuesday,12 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,September,Thursday,4 PM,Weekday
JAM CLOCK MAGNET,3,2.89,8.67,2011,September,Tuesday,1 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,September,Wednesday,2 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,February,Sunday,1 PM,Weekend
JAM CLOCK MAGNET,2,2.89,5.78,2011,February,Monday,4 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,February,Thursday,5 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,February,Tuesday,4 PM,Weekday
JAM CLOCK MAGNET,1,2.89,2.89,2011,February,Monday,2 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,January,Sunday,4 PM,Weekend
JAM CLOCK MAGNET,6,2.89,17.34,2011,January,Friday,4 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,January,Thursday,3 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,January,Friday,3 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,January,Monday,10 AM,Weekday
JAM CLOCK MAGNET,1,2.89,2.89,2011,January,Tuesday,2 PM,Weekday
JAM CLOCK MAGNET,2,5.79,11.58,2011,January,Friday,4 PM,Weekday
JAM CLOCK MAGNET,6,2.89,17.34,2011,January,Tuesday,8 AM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,January,Wednesday,3 PM,Weekday
JAM CLOCK MAGNET,2,2.89,5.78,2011,January,Wednesday,5 PM,Weekday
JAM CLOCK MAGNET,3,1.25,3.75,2011,December,Monday,3 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,December,Monday,5 PM,Weekday
JAM CLOCK MAGNET,1,5.79,5.79,2011,December,Thursday,9 AM,Weekday
JAM CLOCK MAGNET,1,1.25,1.25,2011,December,Thursday,3 PM,Weekday
JAM CLOCK MAGNET,1,1.25,1.25,2011,December,Thursday,3 PM,Weekday
JAM CLOCK MAGNET,12,1.25,15.0,2011,December,Friday,9 AM,Weekday
