Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET OF 4 KNICK KNACK TINS DOILY,2,4.15,8.3,2011,August,Friday,3 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,4,4.15,16.6,2011,August,Friday,4 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,2,4.15,8.3,2011,August,Sunday,1 PM,Weekend
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Wednesday,9 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Wednesday,12 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Thursday,10 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,3,4.15,12.45,2011,August,Thursday,12 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,2,4.15,8.3,2011,August,Thursday,2 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Friday,3 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Tuesday,10 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,1,4.15,4.15,2011,August,Tuesday,1 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,1,4.15,4.15,2011,August,Tuesday,3 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Wednesday,12 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,1,4.15,4.15,2011,August,Wednesday,3 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,96,3.75,360.0,2011,August,Thursday,8 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,3,4.15,12.45,2011,August,Thursday,1 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Thursday,1 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,1,4.15,4.15,2011,August,Friday,11 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Sunday,12 PM,Weekend
SET OF 4 KNICK KNACK TINS DOILY,2,4.15,8.3,2011,August,Sunday,3 PM,Weekend
SET OF 4 KNICK KNACK TINS DOILY,4,4.15,16.6,2011,August,Monday,10 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Monday,2 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,3,4.15,12.45,2011,August,Monday,2 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,2,4.15,8.3,2011,August,Monday,2 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Monday,3 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Tuesday,9 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,2,4.15,8.3,2011,August,Tuesday,2 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Tuesday,3 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Tuesday,4 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,1,4.15,4.15,2011,August,Tuesday,5 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,2,4.15,8.3,2011,August,Tuesday,5 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Wednesday,11 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Wednesday,12 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,12,4.15,49.8,2011,August,Wednesday,12 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Wednesday,2 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,5,4.15,20.75,2011,August,Wednesday,4 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Wednesday,4 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Thursday,10 AM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Thursday,2 PM,Weekday
SET OF 4 KNICK KNACK TINS DOILY,6,4.15,24.9,2011,August,Friday,11 AM,Weekday
