Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,1.66,1.66,2010,December,Monday,9 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,3,0.85,2.55,2010,December,Tuesday,2 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,6,0.85,5.1,2010,December,Wednesday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,0.85,0.85,2010,December,Tuesday,11 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,2,0.85,1.7,2010,December,Monday,10 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,1.66,1.66,2010,December,Monday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,0.85,0.85,2010,December,Wednesday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,1.66,1.66,2011,January,Thursday,3 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,January,Thursday,4 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,January,Friday,12 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,5,0.85,4.25,2011,January,Sunday,11 AM,Weekend
PACK OF 20 SPACEBOY NAPKINS,2,0.85,1.7,2011,January,Tuesday,12 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,3,0.85,2.55,2011,January,Wednesday,4 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,4,0.85,3.4,2011,January,Thursday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,96,0.64,61.44,2011,January,Friday,12 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,January,Wednesday,9 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,January,Thursday,10 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,96,0.64,61.44,2011,January,Friday,11 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,2,1.63,3.26,2011,January,Friday,5 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,24,0.85,20.4,2011,January,Monday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,1.63,1.63,2011,January,Tuesday,10 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,January,Thursday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,24,0.85,20.4,2011,January,Friday,10 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,1.63,1.63,2011,January,Monday,9 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,February,Friday,11 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,February,Tuesday,2 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,96,0.72,69.12,2011,February,Tuesday,9 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,3,0.85,2.55,2011,February,Sunday,2 PM,Weekend
PACK OF 20 SPACEBOY NAPKINS,96,0.72,69.12,2011,February,Monday,10 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,February,Monday,12 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,0.85,0.85,2011,February,Wednesday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,5,0.85,4.25,2011,March,Friday,1 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,1.63,1.63,2011,March,Monday,10 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,1,1.63,1.63,2011,March,Monday,5 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,6,0.85,5.1,2011,March,Monday,5 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,6,0.85,5.1,2011,March,Tuesday,2 PM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,March,Wednesday,8 AM,Weekday
PACK OF 20 SPACEBOY NAPKINS,12,0.85,10.2,2011,March,Friday,11 AM,Weekday
