Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MORE BUTTER METAL SIGN,6,2.1,12.6,2010,December,Friday,12 PM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2010,December,Thursday,4 PM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2010,December,Thursday,8 PM,Weekday
MORE BUTTER METAL SIGN,6,2.1,12.6,2010,December,Friday,2 PM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2010,December,Sunday,11 AM,Weekend
MORE BUTTER METAL SIGN,3,2.1,6.3,2010,December,Monday,11 AM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2010,December,Monday,3 PM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,January,Tuesday,2 PM,Weekday
MORE BUTTER METAL SIGN,4,2.1,8.4,2011,January,Sunday,11 AM,Weekend
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,January,Sunday,12 PM,Weekend
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,January,Tuesday,1 PM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,February,Tuesday,1 PM,Weekday
MORE BUTTER METAL SIGN,1,4.13,4.13,2011,February,Tuesday,3 PM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,February,Wednesday,11 AM,Weekday
MORE BUTTER METAL SIGN,6,2.1,12.6,2011,February,Thursday,12 PM,Weekday
MORE BUTTER METAL SIGN,12,1.85,22.2,2011,February,Thursday,12 PM,Weekday
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,February,Monday,6 PM,Weekday
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,February,Tuesday,4 PM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,February,Wednesday,12 PM,Weekday
MORE BUTTER METAL SIGN,4,1.63,6.52,2011,February,Thursday,6 PM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,February,Sunday,10 AM,Weekend
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,March,Tuesday,1 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,March,Tuesday,4 PM,Weekday
MORE BUTTER METAL SIGN,3,2.1,6.3,2011,March,Wednesday,1 PM,Weekday
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,March,Friday,4 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,March,Monday,5 PM,Weekday
MORE BUTTER METAL SIGN,3,1.63,4.89,2011,March,Monday,5 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,March,Monday,11 AM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,March,Thursday,7 PM,Weekday
MORE BUTTER METAL SIGN,6,2.1,12.6,2011,March,Sunday,12 PM,Weekend
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,March,Sunday,1 PM,Weekend
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,March,Sunday,1 PM,Weekend
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,March,Tuesday,9 AM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,March,Wednesday,4 PM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,April,Sunday,12 PM,Weekend
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,April,Wednesday,11 AM,Weekday
MORE BUTTER METAL SIGN,6,2.1,12.6,2011,April,Thursday,11 AM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,April,Thursday,2 PM,Weekday
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,April,Monday,3 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,April,Tuesday,3 PM,Weekday
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,April,Tuesday,5 PM,Weekday
MORE BUTTER METAL SIGN,6,2.1,12.6,2011,May,Thursday,9 AM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,May,Sunday,12 PM,Weekend
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,May,Monday,1 PM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,May,Sunday,12 PM,Weekend
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,May,Sunday,2 PM,Weekend
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,May,Thursday,4 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,May,Monday,3 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,May,Tuesday,3 PM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,May,Wednesday,5 PM,Weekday
MORE BUTTER METAL SIGN,2,2.1,4.2,2011,May,Thursday,11 AM,Weekday
MORE BUTTER METAL SIGN,1,2.1,2.1,2011,May,Sunday,3 PM,Weekend
MORE BUTTER METAL SIGN,4,2.1,8.4,2011,June,Sunday,12 PM,Weekend
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,June,Thursday,3 PM,Weekday
MORE BUTTER METAL SIGN,4,2.1,8.4,2011,June,Thursday,8 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,June,Tuesday,5 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,June,Wednesday,3 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,June,Monday,3 PM,Weekday
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,June,Wednesday,3 PM,Weekday
MORE BUTTER METAL SIGN,12,2.1,25.2,2011,June,Thursday,12 PM,Weekday
MORE BUTTER METAL SIGN,12,2.1,25.2,2011,July,Friday,9 AM,Weekday
MORE BUTTER METAL SIGN,1,0.79,0.79,2011,July,Friday,12 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,July,Monday,10 AM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,July,Tuesday,4 PM,Weekday
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,July,Wednesday,4 PM,Weekday
MORE BUTTER METAL SIGN,12,0.79,9.48,2011,July,Friday,1 PM,Weekday
MORE BUTTER METAL SIGN,1,0.79,0.79,2011,July,Sunday,11 AM,Weekend
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,July,Wednesday,4 PM,Weekday
MORE BUTTER METAL SIGN,12,0.79,9.48,2011,July,Thursday,9 AM,Weekday
MORE BUTTER METAL SIGN,1,0.79,0.79,2011,July,Thursday,5 PM,Weekday
MORE BUTTER METAL SIGN,12,0.79,9.48,2011,July,Friday,5 PM,Weekday
MORE BUTTER METAL SIGN,5,0.79,3.95,2011,July,Sunday,1 PM,Weekend
MORE BUTTER METAL SIGN,2,1.63,3.26,2011,July,Monday,3 PM,Weekday
MORE BUTTER METAL SIGN,1,0.79,0.79,2011,July,Tuesday,3 PM,Weekday
MORE BUTTER METAL SIGN,1,1.63,1.63,2011,July,Wednesday,4 PM,Weekday
MORE BUTTER METAL SIGN,12,0.79,9.48,2011,July,Thursday,11 AM,Weekday
MORE BUTTER METAL SIGN,48,0.79,37.92,2011,July,Thursday,4 PM,Weekday
