Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
I LOVE LONDON BABY GIFT SET,18,14.95,269.1,2011,March,Wednesday,3 PM,Weekday
I LOVE LONDON BABY GIFT SET,3,16.95,50.85,2011,March,Thursday,2 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,March,Thursday,6 PM,Weekday
I LOVE LONDON BABY GIFT SET,2,16.95,33.9,2011,March,Friday,9 AM,Weekday
I LOVE LONDON BABY GIFT SET,6,14.95,89.7,2011,March,Friday,12 PM,Weekday
I LOVE LONDON BABY GIFT SET,2,16.95,33.9,2011,March,Sunday,10 AM,Weekend
I LOVE LONDON BABY GIFT SET,1,24.96,24.96,2011,March,Thursday,6 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,24.96,24.96,2011,March,Thursday,6 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,24.96,24.96,2011,March,Tuesday,3 PM,Weekday
I LOVE LONDON BABY GIFT SET,6,14.95,89.7,2011,March,Tuesday,4 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,March,Wednesday,2 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,March,Sunday,1 PM,Weekend
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,March,Monday,4 PM,Weekday
I LOVE LONDON BABY GIFT SET,2,29.95,59.9,2011,March,Tuesday,4 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Friday,11 AM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Wednesday,5 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Friday,11 AM,Weekday
I LOVE LONDON BABY GIFT SET,2,16.95,33.9,2011,April,Monday,12 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Wednesday,3 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Friday,10 AM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Sunday,10 AM,Weekend
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Monday,10 AM,Weekday
I LOVE LONDON BABY GIFT SET,6,14.95,89.7,2011,April,Wednesday,3 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,April,Thursday,7 PM,Weekday
I LOVE LONDON BABY GIFT SET,2,16.95,33.9,2011,April,Thursday,1 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,May,Wednesday,2 PM,Weekday
I LOVE LONDON BABY GIFT SET,2,16.95,33.9,2011,May,Monday,12 PM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,May,Friday,10 AM,Weekday
I LOVE LONDON BABY GIFT SET,1,16.95,16.95,2011,May,Friday,11 AM,Weekday
I LOVE LONDON BABY GIFT SET,2,16.95,33.9,2011,May,Wednesday,9 AM,Weekday
I LOVE LONDON BABY GIFT SET,6,14.95,89.7,2011,May,Wednesday,11 AM,Weekday
