Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Thursday,9 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,4.95,4.95,2010,December,Friday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,11.02,22.04,2010,December,Friday,11 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,11.02,22.04,2010,December,Friday,11 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2010,December,Sunday,10 AM,Weekend
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Sunday,2 PM,Weekend
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Sunday,2 PM,Weekend
MEMO BOARD RETROSPOT  DESIGN,1,4.95,4.95,2010,December,Monday,2 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,3,11.02,33.06,2010,December,Tuesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Tuesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Tuesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,208,3.86,802.88,2010,December,Tuesday,4 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Wednesday,2 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Wednesday,2 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Thursday,2 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Tuesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Wednesday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Wednesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,8,4.95,39.6,2010,December,Wednesday,4 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Thursday,12 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Thursday,5 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Friday,9 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,11.02,22.04,2010,December,Friday,5 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Monday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Tuesday,12 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Tuesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,11.02,11.02,2010,December,Tuesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2010,December,Wednesday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Tuesday,11 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2011,January,Tuesday,12 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2011,January,Tuesday,2 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,4.95,4.95,2011,January,Wednesday,12 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Wednesday,12 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Wednesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,64,4.25,272.0,2011,January,Friday,9 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2011,January,Friday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,3,4.95,14.85,2011,January,Friday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2011,January,Friday,12 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Friday,2 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,3,4.95,14.85,2011,January,Sunday,3 PM,Weekend
MEMO BOARD RETROSPOT  DESIGN,4,4.95,19.8,2011,January,Monday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Wednesday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,10.79,10.79,2011,January,Friday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,10.79,10.79,2011,January,Friday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,32,4.25,136.0,2011,January,Friday,12 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,4.95,4.95,2011,January,Sunday,12 PM,Weekend
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Monday,4 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,10.79,10.79,2011,January,Monday,5 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Tuesday,1 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Tuesday,4 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,16,4.25,68.0,2011,January,Friday,1 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,10.79,21.58,2011,January,Friday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,10.79,10.79,2011,January,Friday,3 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,3,4.95,14.85,2011,January,Sunday,12 PM,Weekend
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Monday,4 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,10.79,10.79,2011,January,Tuesday,10 AM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Tuesday,1 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,1,4.95,4.95,2011,January,Tuesday,1 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,2011,January,Wednesday,2 PM,Weekday
MEMO BOARD RETROSPOT  DESIGN,8,4.95,39.6,2011,January,Thursday,9 AM,Weekday
