Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FRENCH BATHROOM SIGN BLUE METAL,12,1.65,19.8,2010,December,Thursday,10 AM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,1.65,1.65,2010,December,Friday,4 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,2,1.65,3.3,2010,December,Sunday,4 PM,Weekend
FRENCH BATHROOM SIGN BLUE METAL,2,3.36,6.72,2010,December,Monday,10 AM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,3.36,3.36,2010,December,Monday,4 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,3.36,3.36,2010,December,Tuesday,6 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,1.65,1.65,2010,December,Sunday,12 PM,Weekend
FRENCH BATHROOM SIGN BLUE METAL,12,1.65,19.8,2010,December,Monday,1 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,12,1.65,19.8,2010,December,Tuesday,9 AM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,3.36,3.36,2010,December,Tuesday,3 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,3,1.65,4.95,2011,January,Monday,10 AM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,12,1.65,19.8,2011,January,Monday,12 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,3.36,3.36,2011,January,Tuesday,1 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,3.29,3.29,2011,January,Wednesday,3 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,4,1.65,6.6,2011,January,Tuesday,1 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,2,1.65,3.3,2011,January,Tuesday,2 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,12,1.65,19.8,2011,January,Wednesday,11 AM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,3.29,3.29,2011,February,Tuesday,10 AM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,1,3.29,3.29,2011,February,Wednesday,1 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,12,1.65,19.8,2011,February,Thursday,3 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,24,1.65,39.6,2011,February,Friday,10 AM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,4,1.65,6.6,2011,February,Tuesday,2 PM,Weekday
FRENCH BATHROOM SIGN BLUE METAL,12,1.65,19.8,2011,February,Thursday,12 PM,Weekday
