Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WHITE 3 FRAME BIRDS AND TREE,1,21.95,21.95,2011,May,Sunday,1 PM,Weekend
WHITE 3 FRAME BIRDS AND TREE,1,21.95,21.95,2011,June,Thursday,10 AM,Weekday
WHITE 3 FRAME BIRDS AND TREE,1,21.95,21.95,2011,June,Monday,12 PM,Weekday
WHITE 3 FRAME BIRDS AND TREE,5,4.95,24.75,2011,July,Monday,4 PM,Weekday
WHITE 3 FRAME BIRDS AND TREE,1,4.95,4.95,2011,July,Sunday,11 AM,Weekend
WHITE 3 FRAME BIRDS AND TREE,2,4.95,9.9,2011,July,Sunday,1 PM,Weekend
WHITE 3 FRAME BIRDS AND TREE,1,4.95,4.95,2011,July,Monday,2 PM,Weekday
WHITE 3 FRAME BIRDS AND TREE,4,4.95,19.8,2011,July,Sunday,1 PM,Weekend
WHITE 3 FRAME BIRDS AND TREE,1,4.95,4.95,2011,July,Monday,1 PM,Weekday
WHITE 3 FRAME BIRDS AND TREE,3,4.95,14.85,2011,July,Tuesday,12 PM,Weekday
