Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Friday,1 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,16.63,16.63,2011,March,Monday,5 PM,Weekday
RECYCLED ACAPULCO MAT PINK,4,8.25,33.0,2011,March,Wednesday,12 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Wednesday,2 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,March,Thursday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Friday,11 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Monday,9 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Monday,11 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Monday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Tuesday,9 AM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,March,Tuesday,4 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Wednesday,1 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,March,Wednesday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,March,Wednesday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,March,Sunday,10 AM,Weekend
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Sunday,11 AM,Weekend
RECYCLED ACAPULCO MAT PINK,6,8.25,49.5,2011,March,Sunday,3 PM,Weekend
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Monday,9 AM,Weekday
RECYCLED ACAPULCO MAT PINK,1,16.63,16.63,2011,March,Tuesday,9 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Wednesday,1 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Thursday,9 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Thursday,1 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,March,Friday,2 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,March,Tuesday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,16.63,16.63,2011,March,Tuesday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Wednesday,9 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Wednesday,1 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,March,Wednesday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,16.63,16.63,2011,March,Thursday,4 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,April,Friday,10 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,April,Friday,12 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,April,Monday,10 AM,Weekday
RECYCLED ACAPULCO MAT PINK,1,16.63,16.63,2011,April,Monday,4 PM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,April,Wednesday,2 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,April,Wednesday,4 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,April,Friday,7 AM,Weekday
RECYCLED ACAPULCO MAT PINK,1,16.63,16.63,2011,April,Friday,3 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,April,Monday,2 PM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,April,Tuesday,9 AM,Weekday
RECYCLED ACAPULCO MAT PINK,1,8.25,8.25,2011,April,Tuesday,11 AM,Weekday
RECYCLED ACAPULCO MAT PINK,2,8.25,16.5,2011,April,Tuesday,4 PM,Weekday
RECYCLED ACAPULCO MAT PINK,4,8.25,33.0,2011,April,Thursday,2 PM,Weekday
