Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WOODEN REGATTA BUNTING,1,5.95,5.95,2010,December,Tuesday,11 AM,Weekday
WOODEN REGATTA BUNTING,1,12.72,12.72,2010,December,Monday,9 AM,Weekday
WOODEN REGATTA BUNTING,1,5.95,5.95,2010,December,Monday,1 PM,Weekday
WOODEN REGATTA BUNTING,1,5.95,5.95,2010,December,Tuesday,2 PM,Weekday
WOODEN REGATTA BUNTING,2,12.72,25.44,2010,December,Friday,2 PM,Weekday
WOODEN REGATTA BUNTING,1,12.72,12.72,2010,December,Monday,10 AM,Weekday
WOODEN REGATTA BUNTING,1,5.95,5.95,2010,December,Tuesday,4 PM,Weekday
WOODEN REGATTA BUNTING,3,5.95,17.85,2011,January,Tuesday,2 PM,Weekday
WOODEN REGATTA BUNTING,1,5.95,5.95,2011,January,Wednesday,11 AM,Weekday
WOODEN REGATTA BUNTING,2,5.95,11.9,2011,January,Thursday,11 AM,Weekday
WOODEN REGATTA BUNTING,3,5.95,17.85,2011,January,Friday,1 PM,Weekday
WOODEN REGATTA BUNTING,3,12.46,37.38,2011,January,Monday,1 PM,Weekday
WOODEN REGATTA BUNTING,2,5.95,11.9,2011,January,Tuesday,12 PM,Weekday
WOODEN REGATTA BUNTING,1,8.29,8.29,2011,January,Tuesday,1 PM,Weekday
WOODEN REGATTA BUNTING,2,5.95,11.9,2011,January,Wednesday,12 PM,Weekday
WOODEN REGATTA BUNTING,3,5.95,17.85,2011,January,Wednesday,3 PM,Weekday
WOODEN REGATTA BUNTING,3,5.95,17.85,2011,January,Friday,1 PM,Weekday
WOODEN REGATTA BUNTING,1,12.46,12.46,2011,January,Friday,2 PM,Weekday
WOODEN REGATTA BUNTING,1,8.29,8.29,2011,February,Friday,1 PM,Weekday
WOODEN REGATTA BUNTING,1,12.46,12.46,2011,February,Monday,12 PM,Weekday
WOODEN REGATTA BUNTING,3,5.95,17.85,2011,February,Wednesday,3 PM,Weekday
