Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Monday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Monday,1 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Monday,4 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Wednesday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Thursday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Monday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Tuesday,1 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Wednesday,1 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Thursday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Thursday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Friday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Friday,2 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,January,Sunday,3 PM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Tuesday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Wednesday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Monday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Monday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Tuesday,8 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,200,0.34,68.0,2011,February,Tuesday,2 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Thursday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Friday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Monday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Tuesday,5 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Friday,9 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,February,Friday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Wednesday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Thursday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Friday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Tuesday,5 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Thursday,2 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Sunday,1 PM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Thursday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Friday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Sunday,1 PM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Sunday,2 PM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Monday,9 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Monday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Tuesday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,50,0.42,21.0,2011,March,Wednesday,5 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,50,0.42,21.0,2011,March,Sunday,12 PM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Monday,1 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Wednesday,9 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Wednesday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,March,Thursday,1 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Sunday,12 PM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Monday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Tuesday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Wednesday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Thursday,6 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Friday,2 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Friday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Sunday,4 PM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Monday,8 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Monday,8 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Monday,4 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Tuesday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Wednesday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Thursday,9 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Thursday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,200,0.34,68.0,2011,April,Friday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Sunday,11 AM,Weekend
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Monday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Monday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Tuesday,12 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,April,Thursday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Tuesday,1 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Thursday,9 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Thursday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Thursday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Thursday,5 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Monday,11 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Monday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Monday,4 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Tuesday,8 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Tuesday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Tuesday,1 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Tuesday,3 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Tuesday,4 PM,Weekday
WRAP VINTAGE PETALS  DESIGN,50,0.42,21.0,2011,May,Wednesday,7 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Wednesday,10 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Thursday,9 AM,Weekday
WRAP VINTAGE PETALS  DESIGN,25,0.42,10.5,2011,May,Thursday,4 PM,Weekday
