Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
STRAWBERRY HONEYCOMB  GARLAND,12,1.65,19.8,2010,December,Thursday,12 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,1,1.65,1.65,2010,December,Friday,11 AM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,12,1.65,19.8,2010,December,Tuesday,4 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,96,0.65,62.4,2010,December,Wednesday,11 AM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,10,1.65,16.5,2010,December,Wednesday,3 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,192,0.65,124.8,2010,December,Tuesday,3 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,48,0.65,31.2,2011,January,Wednesday,1 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,2,1.65,3.3,2011,January,Wednesday,3 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,48,0.65,31.2,2011,January,Thursday,10 AM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,48,0.65,31.2,2011,January,Thursday,3 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,3,1.65,4.95,2011,January,Friday,2 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,2,3.36,6.72,2011,January,Monday,9 AM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,1,3.36,3.36,2011,January,Monday,2 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,1,1.65,1.65,2011,January,Tuesday,12 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,3,3.36,10.08,2011,January,Wednesday,9 AM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,48,0.65,31.2,2011,January,Friday,12 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,1,1.65,1.65,2011,January,Friday,2 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,5,1.65,8.25,2011,January,Friday,2 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,10,1.65,16.5,2011,January,Wednesday,12 PM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,12,1.65,19.8,2011,January,Tuesday,10 AM,Weekday
STRAWBERRY HONEYCOMB  GARLAND,48,0.65,31.2,2011,January,Tuesday,10 AM,Weekday
