Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
TOAST ITS - HAPPY BIRTHDAY,2,1.25,2.5,2010,December,Wednesday,12 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,2,1.25,2.5,2010,December,Sunday,11 AM,Weekend
TOAST ITS - HAPPY BIRTHDAY,1,2.51,2.51,2010,December,Monday,10 AM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2010,December,Wednesday,1 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,2,2.51,5.02,2010,December,Monday,9 AM,Weekday
TOAST ITS - HAPPY BIRTHDAY,5,1.25,6.25,2010,December,Tuesday,12 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,2,1.25,2.5,2010,December,Tuesday,1 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,24,1.25,30.0,2010,December,Wednesday,12 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,1,1.25,1.25,2010,December,Wednesday,4 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2010,December,Thursday,1 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,1,1.25,1.25,2010,December,Thursday,4 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,3,1.25,3.75,2011,January,Friday,2 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2011,January,Wednesday,10 AM,Weekday
TOAST ITS - HAPPY BIRTHDAY,2,1.25,2.5,2011,January,Sunday,4 PM,Weekend
TOAST ITS - HAPPY BIRTHDAY,1,1.25,1.25,2011,January,Tuesday,1 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,1,2.46,2.46,2011,January,Tuesday,4 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,1,1.25,1.25,2011,January,Sunday,1 PM,Weekend
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2011,January,Tuesday,1 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,3,1.25,3.75,2011,January,Sunday,11 AM,Weekend
TOAST ITS - HAPPY BIRTHDAY,1,2.46,2.46,2011,January,Monday,9 AM,Weekday
TOAST ITS - HAPPY BIRTHDAY,6,1.25,7.5,2011,February,Thursday,12 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2011,February,Tuesday,2 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2011,February,Monday,1 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,4,1.25,5.0,2011,March,Sunday,2 PM,Weekend
TOAST ITS - HAPPY BIRTHDAY,1,2.46,2.46,2011,March,Tuesday,2 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,4,1.25,5.0,2011,March,Thursday,1 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,15,1.25,18.75,2011,March,Thursday,6 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2011,March,Tuesday,9 AM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2011,April,Monday,9 AM,Weekday
TOAST ITS - HAPPY BIRTHDAY,12,1.25,15.0,2011,April,Monday,2 PM,Weekday
TOAST ITS - HAPPY BIRTHDAY,1,1.25,1.25,2011,April,Sunday,12 PM,Weekend
