Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,1,2.1,2.1,2010,December,Sunday,10 AM,Weekend
ENAMEL BLUE RIM COFFEE CONTAINER,1,4.21,4.21,2011,January,Monday,4 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,1,2.1,2.1,2011,January,Monday,4 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,1,4.13,4.13,2011,January,Monday,5 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,1,4.13,4.13,2011,January,Tuesday,3 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,2.1,12.6,2011,January,Wednesday,10 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,2.1,12.6,2011,January,Thursday,10 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,1,4.13,4.13,2011,January,Thursday,11 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,2.1,12.6,2011,February,Friday,12 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,2.1,12.6,2011,March,Thursday,10 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,12,0.83,9.96,2011,March,Tuesday,1 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,3,0.83,2.49,2011,March,Tuesday,3 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,3,0.83,2.49,2011,March,Sunday,1 PM,Weekend
ENAMEL BLUE RIM COFFEE CONTAINER,12,0.83,9.96,2011,March,Monday,7 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,12,0.83,9.96,2011,March,Tuesday,11 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,0.83,4.98,2011,April,Wednesday,4 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,24,0.83,19.92,2011,April,Thursday,1 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,1,2.46,2.46,2011,April,Monday,3 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,0.83,4.98,2011,April,Tuesday,10 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,12,0.83,9.96,2011,April,Wednesday,9 AM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,0.83,4.98,2011,May,Wednesday,12 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,12,0.83,9.96,2011,May,Thursday,2 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,6,0.83,4.98,2011,May,Thursday,6 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,2,0.83,1.66,2011,February,Friday,4 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,4,0.83,3.32,2011,January,Thursday,3 PM,Weekday
ENAMEL BLUE RIM COFFEE CONTAINER,1,0.83,0.83,2011,January,Wednesday,2 PM,Weekday
