Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ROMANTIC IMAGES GIFT WRAP SET,6,2.1,12.6,2010,December,Thursday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,48,2.1,100.8,2010,December,Sunday,11 AM,Weekend
ROMANTIC IMAGES GIFT WRAP SET,6,2.1,12.6,2011,January,Thursday,2 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,4.21,4.21,2011,January,Wednesday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,2.1,25.2,2011,February,Thursday,12 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,4.13,4.13,2011,February,Tuesday,11 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,48,2.1,100.8,2011,February,Wednesday,11 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,2,4.13,8.26,2011,February,Wednesday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,4.13,4.13,2011,February,Monday,6 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,6,2.1,12.6,2011,March,Friday,1 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,6,2.1,12.6,2011,March,Monday,12 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,June,Monday,1 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,6,2.1,12.6,2011,June,Monday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,June,Tuesday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,June,Thursday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,June,Wednesday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,June,Monday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,0.65,0.65,2011,June,Wednesday,5 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,3,0.65,1.95,2011,June,Sunday,2 PM,Weekend
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,June,Thursday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Sunday,11 AM,Weekend
ROMANTIC IMAGES GIFT WRAP SET,1,0.65,0.65,2011,July,Monday,12 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Thursday,10 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Monday,1 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Tuesday,10 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,July,Monday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,2,0.65,1.3,2011,July,Tuesday,5 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,0.65,0.65,2011,July,Wednesday,2 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Wednesday,2 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Wednesday,2 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,2,1.63,3.26,2011,July,Wednesday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Thursday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Friday,10 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Monday,11 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,2,1.63,3.26,2011,July,Monday,5 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,July,Tuesday,2 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,July,Tuesday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,July,Thursday,3 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,2,1.63,3.26,2011,August,Tuesday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,August,Wednesday,1 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,August,Thursday,11 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,4,0.65,2.6,2011,August,Friday,12 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,2,1.63,3.26,2011,August,Friday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,1.63,1.63,2011,August,Friday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,0.65,0.65,2011,August,Wednesday,11 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,August,Thursday,8 AM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,1,0.65,0.65,2011,August,Tuesday,4 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,August,Wednesday,2 PM,Weekday
ROMANTIC IMAGES GIFT WRAP SET,12,0.65,7.8,2011,August,Friday,9 AM,Weekday
