Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,10 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,11 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,11 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,11 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,12 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,1 PM,Weekday
REGENCY TEA PLATE GREEN,2,1.65,3.3,2011,May,Tuesday,2 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,3 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Tuesday,3 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Wednesday,7 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Wednesday,9 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Wednesday,10 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Wednesday,10 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Wednesday,12 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Wednesday,1 PM,Weekday
REGENCY TEA PLATE GREEN,1,1.65,1.65,2011,May,Wednesday,1 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Thursday,10 AM,Weekday
REGENCY TEA PLATE GREEN,4,1.65,6.6,2011,May,Thursday,4 PM,Weekday
REGENCY TEA PLATE GREEN,2,3.29,6.58,2011,May,Thursday,6 PM,Weekday
REGENCY TEA PLATE GREEN,48,1.45,69.6,2011,May,Friday,10 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Friday,10 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Friday,11 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Friday,12 PM,Weekday
REGENCY TEA PLATE GREEN,48,1.45,69.6,2011,May,Friday,2 PM,Weekday
REGENCY TEA PLATE GREEN,48,1.45,69.6,2011,May,Friday,2 PM,Weekday
REGENCY TEA PLATE GREEN,6,1.65,9.9,2011,May,Sunday,12 PM,Weekend
REGENCY TEA PLATE GREEN,3,1.65,4.95,2011,May,Sunday,1 PM,Weekend
REGENCY TEA PLATE GREEN,48,1.45,69.6,2011,May,Monday,8 AM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Monday,12 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Monday,12 PM,Weekday
REGENCY TEA PLATE GREEN,12,1.65,19.8,2011,May,Monday,2 PM,Weekday
