Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PARTY CONES CANDY TREE DECORATION,6,0.85,5.1,2010,December,Sunday,1 PM,Weekend
PARTY CONES CANDY TREE DECORATION,24,0.85,20.4,2010,December,Sunday,4 PM,Weekend
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,January,Wednesday,5 PM,Weekday
PARTY CONES CANDY TREE DECORATION,24,0.72,17.28,2011,January,Friday,1 PM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,February,Monday,9 AM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,February,Monday,1 PM,Weekday
PARTY CONES CANDY TREE DECORATION,48,0.85,40.8,2011,February,Tuesday,11 AM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,February,Wednesday,8 AM,Weekday
PARTY CONES CANDY TREE DECORATION,24,0.85,20.4,2011,February,Wednesday,9 AM,Weekday
PARTY CONES CANDY TREE DECORATION,24,0.85,20.4,2011,February,Wednesday,12 PM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,February,Thursday,2 PM,Weekday
PARTY CONES CANDY TREE DECORATION,24,0.85,20.4,2011,March,Tuesday,10 AM,Weekday
PARTY CONES CANDY TREE DECORATION,120,0.72,86.4,2011,March,Thursday,11 AM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,March,Monday,9 AM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,March,Monday,12 PM,Weekday
PARTY CONES CANDY TREE DECORATION,36,0.85,30.6,2011,March,Tuesday,10 AM,Weekday
PARTY CONES CANDY TREE DECORATION,6,0.85,5.1,2011,April,Thursday,12 PM,Weekday
PARTY CONES CANDY TREE DECORATION,36,0.85,30.6,2011,April,Sunday,12 PM,Weekend
PARTY CONES CANDY TREE DECORATION,6,0.85,5.1,2011,April,Sunday,1 PM,Weekend
PARTY CONES CANDY TREE DECORATION,1,8.29,8.29,2011,April,Monday,3 PM,Weekday
PARTY CONES CANDY TREE DECORATION,36,0.85,30.6,2011,April,Tuesday,4 PM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,May,Friday,2 PM,Weekday
PARTY CONES CANDY TREE DECORATION,24,0.85,20.4,2011,May,Sunday,11 AM,Weekend
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,May,Sunday,2 PM,Weekend
PARTY CONES CANDY TREE DECORATION,120,0.72,86.4,2011,May,Tuesday,2 PM,Weekday
PARTY CONES CANDY TREE DECORATION,1,8.29,8.29,2011,June,Tuesday,5 PM,Weekday
PARTY CONES CANDY TREE DECORATION,6,0.85,5.1,2011,June,Wednesday,2 PM,Weekday
PARTY CONES CANDY TREE DECORATION,6,0.85,5.1,2011,June,Wednesday,2 PM,Weekday
PARTY CONES CANDY TREE DECORATION,6,0.85,5.1,2011,June,Friday,11 AM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,June,Thursday,5 PM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,July,Friday,10 AM,Weekday
PARTY CONES CANDY TREE DECORATION,6,0.85,5.1,2011,July,Friday,4 PM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,August,Monday,10 AM,Weekday
PARTY CONES CANDY TREE DECORATION,12,0.85,10.2,2011,August,Wednesday,12 PM,Weekday
