Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CHRISTMAS GINGHAM HEART,6,0.85,5.1,2010,December,Wednesday,11 AM,Weekday
CHRISTMAS GINGHAM HEART,144,0.72,103.68,2010,December,Wednesday,12 PM,Weekday
CHRISTMAS GINGHAM HEART,1,1.66,1.66,2010,December,Wednesday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,24,0.85,20.4,2010,December,Wednesday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Thursday,12 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Thursday,12 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Thursday,5 PM,Weekday
CHRISTMAS GINGHAM HEART,36,0.85,30.6,2010,December,Friday,10 AM,Weekday
CHRISTMAS GINGHAM HEART,1,1.66,1.66,2010,December,Friday,11 AM,Weekday
CHRISTMAS GINGHAM HEART,10,0.85,8.5,2010,December,Sunday,11 AM,Weekend
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Sunday,12 PM,Weekend
CHRISTMAS GINGHAM HEART,2,0.85,1.7,2010,December,Sunday,1 PM,Weekend
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Sunday,2 PM,Weekend
CHRISTMAS GINGHAM HEART,7,1.66,11.62,2010,December,Monday,9 AM,Weekday
CHRISTMAS GINGHAM HEART,12,1.66,19.92,2010,December,Monday,10 AM,Weekday
CHRISTMAS GINGHAM HEART,36,0.85,30.6,2010,December,Monday,1 PM,Weekday
CHRISTMAS GINGHAM HEART,36,0.85,30.6,2010,December,Monday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,24,0.85,20.4,2010,December,Monday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,4,1.66,6.64,2010,December,Monday,4 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Tuesday,11 AM,Weekday
CHRISTMAS GINGHAM HEART,3,1.66,4.98,2010,December,Tuesday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,4,1.66,6.64,2010,December,Tuesday,6 PM,Weekday
CHRISTMAS GINGHAM HEART,1,1.66,1.66,2010,December,Wednesday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Thursday,9 AM,Weekday
CHRISTMAS GINGHAM HEART,11,0.85,9.35,2010,December,Thursday,1 PM,Weekday
CHRISTMAS GINGHAM HEART,3,0.85,2.55,2010,December,Thursday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,12,1.66,19.92,2010,December,Thursday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Thursday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,6,1.66,9.96,2010,December,Friday,9 AM,Weekday
CHRISTMAS GINGHAM HEART,2,1.66,3.32,2010,December,Friday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,5,0.85,4.25,2010,December,Sunday,11 AM,Weekend
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Sunday,1 PM,Weekend
CHRISTMAS GINGHAM HEART,6,0.85,5.1,2010,December,Sunday,1 PM,Weekend
CHRISTMAS GINGHAM HEART,7,1.66,11.62,2010,December,Monday,11 AM,Weekday
CHRISTMAS GINGHAM HEART,2,0.85,1.7,2010,December,Monday,12 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Monday,1 PM,Weekday
CHRISTMAS GINGHAM HEART,6,0.85,5.1,2010,December,Tuesday,11 AM,Weekday
CHRISTMAS GINGHAM HEART,36,0.85,30.6,2010,December,Tuesday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Thursday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2010,December,Thursday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,8,1.66,13.28,2010,December,Friday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,4,1.66,6.64,2010,December,Friday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,2,1.66,3.32,2010,December,Friday,2 PM,Weekday
CHRISTMAS GINGHAM HEART,1,1.66,1.66,2010,December,Friday,4 PM,Weekday
CHRISTMAS GINGHAM HEART,6,1.66,9.96,2010,December,Friday,5 PM,Weekday
CHRISTMAS GINGHAM HEART,3,1.66,4.98,2010,December,Monday,10 AM,Weekday
CHRISTMAS GINGHAM HEART,1,1.66,1.66,2010,December,Monday,1 PM,Weekday
CHRISTMAS GINGHAM HEART,1,1.66,1.66,2010,December,Monday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,5,0.85,4.25,2010,December,Monday,4 PM,Weekday
CHRISTMAS GINGHAM HEART,1,0.85,0.85,2011,January,Thursday,1 PM,Weekday
CHRISTMAS GINGHAM HEART,12,0.85,10.2,2011,January,Thursday,5 PM,Weekday
CHRISTMAS GINGHAM HEART,3,1.66,4.98,2011,January,Friday,11 AM,Weekday
CHRISTMAS GINGHAM HEART,10,0.85,8.5,2011,January,Wednesday,3 PM,Weekday
CHRISTMAS GINGHAM HEART,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
