Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2010,December,Wednesday,12 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2010,December,Friday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,2,0.85,1.7,2010,December,Monday,12 PM,Weekday
LARGE CHINESE STYLE SCISSOR,2,0.85,1.7,2010,December,Thursday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,4,0.85,3.4,2010,December,Monday,3 PM,Weekday
LARGE CHINESE STYLE SCISSOR,20,0.85,17.0,2011,January,Wednesday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,January,Monday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,January,Tuesday,10 AM,Weekday
LARGE CHINESE STYLE SCISSOR,200,0.72,144.0,2011,February,Tuesday,10 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,February,Tuesday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,100,0.85,85.0,2011,February,Tuesday,10 AM,Weekday
LARGE CHINESE STYLE SCISSOR,1,0.85,0.85,2011,February,Tuesday,4 PM,Weekday
LARGE CHINESE STYLE SCISSOR,12,0.85,10.2,2011,February,Sunday,2 PM,Weekend
LARGE CHINESE STYLE SCISSOR,60,0.85,51.0,2011,March,Thursday,3 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,March,Tuesday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,100,0.85,85.0,2011,April,Friday,12 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,April,Monday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,April,Thursday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,3,0.85,2.55,2011,April,Monday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,April,Wednesday,11 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,May,Thursday,3 PM,Weekday
LARGE CHINESE STYLE SCISSOR,20,0.85,17.0,2011,May,Tuesday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,22,0.85,18.7,2011,May,Wednesday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,50,0.85,42.5,2011,May,Thursday,4 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,May,Wednesday,10 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,May,Wednesday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,60,0.85,51.0,2011,June,Friday,5 PM,Weekday
LARGE CHINESE STYLE SCISSOR,20,0.72,14.4,2011,June,Wednesday,11 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,June,Friday,3 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,June,Thursday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,June,Sunday,12 PM,Weekend
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,July,Thursday,4 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,July,Wednesday,10 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,July,Thursday,8 PM,Weekday
LARGE CHINESE STYLE SCISSOR,30,0.85,25.5,2011,July,Friday,10 AM,Weekday
LARGE CHINESE STYLE SCISSOR,2,0.85,1.7,2011,July,Sunday,1 PM,Weekend
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,July,Sunday,3 PM,Weekend
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,August,Wednesday,12 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,August,Thursday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,1,0.85,0.85,2011,August,Wednesday,11 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,August,Tuesday,9 AM,Weekday
LARGE CHINESE STYLE SCISSOR,4,0.85,3.4,2011,August,Wednesday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,20,0.85,17.0,2011,August,Thursday,9 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,August,Thursday,12 PM,Weekday
LARGE CHINESE STYLE SCISSOR,20,0.85,17.0,2011,September,Monday,10 AM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,September,Friday,1 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,September,Friday,2 PM,Weekday
LARGE CHINESE STYLE SCISSOR,10,0.85,8.5,2011,September,Friday,2 PM,Weekday
