Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2010,December,Wednesday,2 PM,Weekday
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2010,December,Friday,4 PM,Weekday
POLYESTER FILLER PAD 45x30cm,3,1.45,4.35,2010,December,Wednesday,10 AM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,January,Tuesday,1 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,February,Wednesday,3 PM,Weekday
POLYESTER FILLER PAD 45x30cm,6,1.45,8.7,2011,February,Tuesday,10 AM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,March,Monday,2 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,March,Wednesday,2 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,March,Monday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,8,1.45,11.6,2011,April,Friday,9 AM,Weekday
POLYESTER FILLER PAD 45x30cm,4,1.45,5.8,2011,April,Sunday,1 PM,Weekend
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,June,Wednesday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,June,Thursday,4 PM,Weekday
POLYESTER FILLER PAD 45x30cm,4,1.45,5.8,2011,June,Sunday,12 PM,Weekend
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,July,Monday,1 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,July,Sunday,12 PM,Weekend
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,July,Wednesday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,July,Wednesday,1 PM,Weekday
POLYESTER FILLER PAD 45x30cm,8,1.45,11.6,2011,August,Monday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,August,Sunday,1 PM,Weekend
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,September,Wednesday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,6,1.45,8.7,2011,September,Thursday,2 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,September,Monday,10 AM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,February,Friday,8 AM,Weekday
POLYESTER FILLER PAD 45x30cm,3,1.45,4.35,2011,February,Tuesday,2 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,February,Monday,3 PM,Weekday
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,February,Tuesday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,4,1.45,5.8,2011,February,Wednesday,1 PM,Weekday
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,February,Wednesday,4 PM,Weekday
POLYESTER FILLER PAD 45x30cm,4,1.45,5.8,2011,February,Monday,11 AM,Weekday
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,January,Tuesday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,January,Wednesday,12 PM,Weekday
POLYESTER FILLER PAD 45x30cm,8,1.45,11.6,2011,January,Sunday,3 PM,Weekend
POLYESTER FILLER PAD 45x30cm,1,1.45,1.45,2011,January,Sunday,4 PM,Weekend
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,January,Monday,1 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,January,Wednesday,11 AM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,January,Tuesday,5 PM,Weekday
POLYESTER FILLER PAD 45x30cm,2,1.45,2.9,2011,December,Wednesday,2 PM,Weekday
