Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
RED RETROSPOT BIG BOWL,2,4.95,9.9,2010,December,Wednesday,12 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.95,9.9,2010,December,Monday,10 AM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,January,Monday,9 AM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,January,Wednesday,12 PM,Weekday
RED RETROSPOT BIG BOWL,2,10.79,21.58,2011,January,Thursday,6 PM,Weekday
RED RETROSPOT BIG BOWL,12,4.95,59.4,2011,January,Friday,11 AM,Weekday
RED RETROSPOT BIG BOWL,12,4.95,59.4,2011,January,Monday,2 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,January,Tuesday,11 AM,Weekday
RED RETROSPOT BIG BOWL,2,4.95,9.9,2011,January,Monday,12 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,February,Wednesday,10 AM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,February,Friday,10 AM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,February,Sunday,12 PM,Weekend
RED RETROSPOT BIG BOWL,3,4.95,14.85,2011,February,Thursday,12 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,February,Sunday,2 PM,Weekend
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,March,Tuesday,9 AM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,March,Tuesday,2 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.95,9.9,2011,March,Friday,2 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,March,Monday,5 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,March,Thursday,6 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,March,Sunday,11 AM,Weekend
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,March,Monday,3 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.95,9.9,2011,April,Wednesday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,April,Wednesday,5 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,April,Thursday,7 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,April,Friday,3 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,April,Sunday,1 PM,Weekend
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,April,Sunday,1 PM,Weekend
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,April,Monday,1 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,April,Monday,1 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,April,Tuesday,11 AM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,April,Thursday,1 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,April,Thursday,6 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,April,Thursday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,May,Sunday,2 PM,Weekend
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,May,Thursday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Thursday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Friday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,May,Sunday,12 PM,Weekend
RED RETROSPOT BIG BOWL,5,4.13,20.65,2011,May,Monday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Monday,4 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,May,Wednesday,1 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Wednesday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Thursday,6 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,May,Thursday,8 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Monday,4 PM,Weekday
RED RETROSPOT BIG BOWL,12,4.95,59.4,2011,May,Thursday,12 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Thursday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,May,Monday,11 AM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,May,Monday,3 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,May,Tuesday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Wednesday,5 PM,Weekday
RED RETROSPOT BIG BOWL,4,4.95,19.8,2011,May,Sunday,2 PM,Weekend
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,May,Tuesday,3 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,June,Friday,12 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,June,Friday,5 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,June,Monday,4 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,June,Thursday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,June,Wednesday,3 PM,Weekday
RED RETROSPOT BIG BOWL,3,4.13,12.39,2011,June,Thursday,4 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,June,Sunday,3 PM,Weekend
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,June,Wednesday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,June,Thursday,3 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,June,Thursday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,June,Tuesday,12 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,June,Wednesday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,June,Thursday,3 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,July,Sunday,4 PM,Weekend
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,July,Tuesday,4 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.95,9.9,2011,July,Wednesday,10 AM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,July,Thursday,4 PM,Weekday
RED RETROSPOT BIG BOWL,4,4.13,16.52,2011,July,Monday,4 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,July,Tuesday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,July,Thursday,12 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,July,Monday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,July,Monday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,July,Wednesday,4 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,July,Wednesday,4 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,July,Monday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,July,Friday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,August,Tuesday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,August,Wednesday,3 PM,Weekday
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,August,Sunday,11 AM,Weekend
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,August,Monday,3 PM,Weekday
RED RETROSPOT BIG BOWL,3,4.13,12.39,2011,August,Monday,3 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,August,Wednesday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,August,Thursday,1 PM,Weekday
RED RETROSPOT BIG BOWL,2,4.13,8.26,2011,August,Friday,4 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,August,Monday,1 PM,Weekday
RED RETROSPOT BIG BOWL,24,4.25,102.0,2011,August,Thursday,8 AM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,August,Sunday,4 PM,Weekend
RED RETROSPOT BIG BOWL,6,4.95,29.7,2011,August,Thursday,7 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,August,Tuesday,10 AM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,August,Tuesday,10 AM,Weekday
RED RETROSPOT BIG BOWL,1,4.13,4.13,2011,August,Tuesday,10 AM,Weekday
RED RETROSPOT BIG BOWL,12,4.13,49.56,2011,August,Tuesday,12 PM,Weekday
RED RETROSPOT BIG BOWL,1,4.95,4.95,2011,September,Sunday,4 PM,Weekend
