Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,4,2.55,10.2,2010,December,Wednesday,4 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,4,2.55,10.2,2010,December,Sunday,11 AM,Weekend
CARDHOLDER GINGHAM CHRISTMAS TREE,6,2.55,15.3,2010,December,Monday,12 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,2.55,15.3,2010,December,Wednesday,11 AM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,2.55,2.55,2010,December,Wednesday,1 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,2.55,2.55,2010,December,Thursday,6 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,June,Thursday,2 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,July,Sunday,2 PM,Weekend
CARDHOLDER GINGHAM CHRISTMAS TREE,3,6.63,19.89,2011,August,Tuesday,10 AM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,48,3.25,156.0,2011,September,Monday,11 AM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,September,Friday,2 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,September,Sunday,1 PM,Weekend
CARDHOLDER GINGHAM CHRISTMAS TREE,4,3.25,13.0,2011,September,Sunday,2 PM,Weekend
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,September,Monday,2 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,2,3.25,6.5,2011,September,Monday,4 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,September,Monday,1 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,3.25,3.25,2011,September,Tuesday,12 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,6.63,6.63,2011,September,Wednesday,2 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,September,Thursday,12 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,3.25,3.25,2011,September,Friday,1 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,6.63,6.63,2011,September,Friday,5 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,6.63,6.63,2011,September,Monday,3 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,September,Thursday,1 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,12,3.25,39.0,2011,September,Friday,10 AM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,February,Wednesday,12 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,6,3.25,19.5,2011,February,Friday,11 AM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,2,6.63,13.26,2011,February,Monday,5 PM,Weekday
CARDHOLDER GINGHAM CHRISTMAS TREE,1,6.63,6.63,2011,February,Tuesday,4 PM,Weekday
