Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FLOWER BLUE CLOCK WITH SUCKER,12,0.29,3.48,2011,July,Monday,4 PM,Weekday
FLOWER BLUE CLOCK WITH SUCKER,1,0.29,0.29,2011,July,Wednesday,12 PM,Weekday
FLOWER BLUE CLOCK WITH SUCKER,1,0.29,0.29,2011,July,Wednesday,12 PM,Weekday
FLOWER BLUE CLOCK WITH SUCKER,3,0.29,0.87,2011,July,Wednesday,3 PM,Weekday
FLOWER BLUE CLOCK WITH SUCKER,20,0.29,5.8,2011,July,Monday,11 AM,Weekday
FLOWER BLUE CLOCK WITH SUCKER,20,0.29,5.8,2011,July,Wednesday,12 PM,Weekday
FLOWER BLUE CLOCK WITH SUCKER,50,0.29,14.5,2011,July,Thursday,11 AM,Weekday
FLOWER BLUE CLOCK WITH SUCKER,1,0.29,0.29,2011,July,Sunday,3 PM,Weekend
FLOWER BLUE CLOCK WITH SUCKER,5,0.29,1.45,2011,July,Sunday,3 PM,Weekend
FLOWER BLUE CLOCK WITH SUCKER,4,0.29,1.16,2011,August,Wednesday,1 PM,Weekday
