Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2010,December,Thursday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,6,5.95,35.7,2010,December,Friday,2 PM,Weekday
BOOM BOX SPEAKER BOYS,4,5.95,23.8,2010,December,Tuesday,10 AM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2010,December,Tuesday,2 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2010,December,Tuesday,2 PM,Weekday
BOOM BOX SPEAKER BOYS,6,5.95,35.7,2010,December,Tuesday,2 PM,Weekday
BOOM BOX SPEAKER BOYS,1,11.87,11.87,2010,December,Tuesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,11.87,11.87,2010,December,Friday,4 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2010,December,Monday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,2,5.95,11.9,2011,January,Wednesday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,2,5.95,11.9,2011,January,Monday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,February,Tuesday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,3,5.95,17.85,2011,March,Friday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,April,Tuesday,11 AM,Weekday
BOOM BOX SPEAKER BOYS,2,5.95,11.9,2011,May,Thursday,1 PM,Weekday
BOOM BOX SPEAKER BOYS,2,5.95,11.9,2011,June,Wednesday,1 PM,Weekday
BOOM BOX SPEAKER BOYS,1,11.63,11.63,2011,July,Tuesday,5 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,July,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,July,Wednesday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,4,5.95,23.8,2011,July,Thursday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,4,5.95,23.8,2011,July,Friday,2 PM,Weekday
BOOM BOX SPEAKER BOYS,2,5.95,11.9,2011,July,Sunday,1 PM,Weekend
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,July,Thursday,4 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,August,Wednesday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,August,Wednesday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,2,5.95,11.9,2011,August,Thursday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,September,Friday,9 AM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,September,Friday,9 AM,Weekday
BOOM BOX SPEAKER BOYS,6,5.95,35.7,2011,September,Friday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,6,4.13,24.78,2011,September,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,2,5.95,11.9,2011,September,Thursday,9 AM,Weekday
BOOM BOX SPEAKER BOYS,2,4.13,8.26,2011,September,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,September,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,September,Friday,5 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,September,Friday,5 PM,Weekday
BOOM BOX SPEAKER BOYS,16,5.95,95.2,2011,September,Sunday,1 PM,Weekend
BOOM BOX SPEAKER BOYS,2,4.13,8.26,2011,September,Tuesday,6 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,September,Wednesday,4 PM,Weekday
BOOM BOX SPEAKER BOYS,4,5.95,23.8,2011,September,Thursday,6 PM,Weekday
BOOM BOX SPEAKER BOYS,12,5.95,71.4,2011,September,Friday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,February,Friday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,February,Sunday,2 PM,Weekend
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,February,Tuesday,4 PM,Weekday
BOOM BOX SPEAKER BOYS,4,5.95,23.8,2011,February,Thursday,9 AM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,February,Monday,2 PM,Weekday
BOOM BOX SPEAKER BOYS,2,4.13,8.26,2011,February,Tuesday,4 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,February,Friday,1 PM,Weekday
BOOM BOX SPEAKER BOYS,9,4.13,37.17,2011,February,Monday,2 PM,Weekday
BOOM BOX SPEAKER BOYS,5,4.13,20.65,2011,January,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,January,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,January,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,2,4.13,8.26,2011,January,Thursday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,3,4.13,12.39,2011,January,Friday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,January,Sunday,2 PM,Weekend
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,January,Sunday,2 PM,Weekend
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,January,Sunday,2 PM,Weekend
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,January,Sunday,4 PM,Weekend
BOOM BOX SPEAKER BOYS,6,4.13,24.78,2011,January,Tuesday,6 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,January,Tuesday,6 PM,Weekday
BOOM BOX SPEAKER BOYS,2,4.13,8.26,2011,January,Wednesday,4 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,January,Friday,9 AM,Weekday
BOOM BOX SPEAKER BOYS,3,4.13,12.39,2011,January,Friday,1 PM,Weekday
BOOM BOX SPEAKER BOYS,2,4.13,8.26,2011,January,Friday,5 PM,Weekday
BOOM BOX SPEAKER BOYS,2,4.13,8.26,2011,January,Monday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,3,4.13,12.39,2011,January,Tuesday,4 PM,Weekday
BOOM BOX SPEAKER BOYS,1,5.95,5.95,2011,January,Wednesday,12 PM,Weekday
BOOM BOX SPEAKER BOYS,1,4.13,4.13,2011,January,Wednesday,3 PM,Weekday
BOOM BOX SPEAKER BOYS,4,4.13,16.52,2011,January,Wednesday,3 PM,Weekday
