Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,3,0.85,2.55,2010,December,Wednesday,3 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,24,0.85,20.4,2010,December,Thursday,12 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,12,0.85,10.2,2010,December,Thursday,2 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,12,0.85,10.2,2010,December,Thursday,5 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,1,1.66,1.66,2010,December,Friday,11 AM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,48,0.85,40.8,2010,December,Sunday,12 PM,Weekend
SWALLOW WOODEN CHRISTMAS DECORATION,11,0.85,9.35,2010,December,Sunday,1 PM,Weekend
SWALLOW WOODEN CHRISTMAS DECORATION,5,0.85,4.25,2010,December,Sunday,2 PM,Weekend
SWALLOW WOODEN CHRISTMAS DECORATION,6,0.85,5.1,2010,December,Sunday,4 PM,Weekend
SWALLOW WOODEN CHRISTMAS DECORATION,2,0.85,1.7,2010,December,Sunday,4 PM,Weekend
SWALLOW WOODEN CHRISTMAS DECORATION,36,0.85,30.6,2010,December,Monday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,48,0.85,40.8,2010,December,Monday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,5,0.85,4.25,2010,December,Monday,3 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,9,1.66,14.94,2010,December,Monday,4 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,1,1.66,1.66,2010,December,Wednesday,2 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,5,1.66,8.3,2010,December,Thursday,2 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,4,1.66,6.64,2010,December,Friday,9 AM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,3,0.85,2.55,2010,December,Friday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,3,1.66,4.98,2010,December,Friday,2 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,9,0.85,7.65,2010,December,Sunday,11 AM,Weekend
SWALLOW WOODEN CHRISTMAS DECORATION,6,0.85,5.1,2010,December,Sunday,1 PM,Weekend
SWALLOW WOODEN CHRISTMAS DECORATION,2,1.66,3.32,2010,December,Monday,11 AM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,6,0.85,5.1,2010,December,Monday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,4,0.85,3.4,2010,December,Monday,2 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,12,0.85,10.2,2010,December,Tuesday,11 AM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,1,0.85,0.85,2010,December,Tuesday,12 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,3,0.85,2.55,2010,December,Friday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,8,1.66,13.28,2010,December,Friday,2 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,5,0.85,4.25,2010,December,Friday,4 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,2,1.66,3.32,2010,December,Friday,5 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,1,1.66,1.66,2011,January,Wednesday,3 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,12,0.85,10.2,2011,February,Wednesday,4 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,2,1.63,3.26,2011,June,Monday,3 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,48,0.85,40.8,2011,July,Tuesday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,12,0.85,10.2,2011,July,Thursday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,6,0.85,5.1,2011,July,Tuesday,2 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,1,1.63,1.63,2011,August,Wednesday,4 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,12,0.85,10.2,2011,August,Wednesday,12 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,12,0.85,10.2,2011,August,Friday,1 PM,Weekday
SWALLOW WOODEN CHRISTMAS DECORATION,24,0.85,20.4,2011,August,Friday,2 PM,Weekday
