Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
NOEL GARLAND PAINTED ZINC,1,3.36,3.36,2010,December,Monday,10 AM,Weekday
NOEL GARLAND PAINTED ZINC,1,3.36,3.36,2010,December,Friday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,3.36,3.36,2010,December,Monday,11 AM,Weekday
NOEL GARLAND PAINTED ZINC,1,3.36,3.36,2010,December,Monday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,3.36,3.36,2011,January,Monday,9 AM,Weekday
NOEL GARLAND PAINTED ZINC,12,1.65,19.8,2011,August,Wednesday,12 PM,Weekday
NOEL GARLAND PAINTED ZINC,12,1.65,19.8,2011,September,Wednesday,11 AM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,September,Thursday,9 AM,Weekday
NOEL GARLAND PAINTED ZINC,3,0.83,2.49,2011,September,Thursday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,6,0.83,4.98,2011,September,Friday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,September,Sunday,12 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,September,Sunday,12 PM,Weekend
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,September,Sunday,12 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,September,Sunday,2 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,September,Monday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,September,Tuesday,9 AM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,September,Tuesday,6 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,September,Wednesday,10 AM,Weekday
NOEL GARLAND PAINTED ZINC,3,0.83,2.49,2011,September,Wednesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,September,Wednesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,September,Thursday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,February,Tuesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,February,Wednesday,11 AM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,February,Wednesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,February,Thursday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.39,1.56,2011,February,Sunday,3 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,February,Monday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,5,0.83,4.15,2011,February,Monday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,February,Tuesday,11 AM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,February,Tuesday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,8,0.83,6.64,2011,February,Tuesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.83,3.32,2011,February,Tuesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,February,Wednesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,3,0.83,2.49,2011,February,Wednesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,February,Wednesday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,February,Thursday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,February,Friday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.39,0.39,2011,February,Monday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,February,Monday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.83,3.32,2011,February,Tuesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,February,Tuesday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,February,Tuesday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,3,0.83,2.49,2011,February,Wednesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,February,Thursday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.39,0.78,2011,February,Friday,12 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,February,Monday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,February,Monday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,5,0.39,1.95,2011,February,Wednesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,5,0.39,1.95,2011,February,Friday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,February,Sunday,11 AM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,February,Sunday,1 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,February,Sunday,3 PM,Weekend
NOEL GARLAND PAINTED ZINC,42,0.83,34.86,2011,February,Monday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Tuesday,8 AM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.39,0.39,2011,January,Wednesday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.39,0.39,2011,January,Wednesday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,5,0.83,4.15,2011,January,Wednesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,15,0.83,12.45,2011,January,Wednesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.39,0.78,2011,January,Thursday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.83,1.66,2011,January,Thursday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Friday,10 AM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.83,0.83,2011,January,Friday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Sunday,1 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Monday,8 AM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.39,0.78,2011,January,Monday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,8,0.83,6.64,2011,January,Tuesday,9 AM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Tuesday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Tuesday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,6,0.83,4.98,2011,January,Tuesday,6 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Wednesday,1 PM,Weekday
NOEL GARLAND PAINTED ZINC,8,0.83,6.64,2011,January,Wednesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Thursday,1 PM,Weekday
NOEL GARLAND PAINTED ZINC,14,0.83,11.62,2011,January,Friday,9 AM,Weekday
NOEL GARLAND PAINTED ZINC,6,0.83,4.98,2011,January,Friday,1 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.83,3.32,2011,January,Friday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.39,1.56,2011,January,Sunday,1 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Monday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,36,0.39,14.04,2011,January,Monday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,8,0.83,6.64,2011,January,Monday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Tuesday,8 AM,Weekday
NOEL GARLAND PAINTED ZINC,3,0.39,1.17,2011,January,Tuesday,12 PM,Weekday
NOEL GARLAND PAINTED ZINC,6,0.83,4.98,2011,January,Tuesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,11,0.83,9.13,2011,January,Tuesday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,9,0.83,7.47,2011,January,Wednesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,3,0.83,2.49,2011,January,Wednesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,2,0.39,0.78,2011,January,Wednesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.39,1.56,2011,January,Wednesday,5 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.39,1.56,2011,January,Thursday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.83,3.32,2011,January,Thursday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,January,Thursday,7 PM,Weekday
NOEL GARLAND PAINTED ZINC,9,0.83,7.47,2011,January,Friday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,January,Sunday,12 PM,Weekend
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Monday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,8,0.83,6.64,2011,January,Monday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Tuesday,11 AM,Weekday
NOEL GARLAND PAINTED ZINC,4,0.83,3.32,2011,January,Tuesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,8,0.83,6.64,2011,January,Tuesday,3 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Tuesday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Wednesday,10 AM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Wednesday,11 AM,Weekday
NOEL GARLAND PAINTED ZINC,10,0.83,8.3,2011,January,Thursday,9 AM,Weekday
NOEL GARLAND PAINTED ZINC,7,0.83,5.81,2011,January,Thursday,9 AM,Weekday
NOEL GARLAND PAINTED ZINC,24,0.39,9.36,2011,January,Thursday,12 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.39,0.39,2011,January,Thursday,1 PM,Weekday
NOEL GARLAND PAINTED ZINC,1,0.39,0.39,2011,January,Thursday,7 PM,Weekday
NOEL GARLAND PAINTED ZINC,7,0.83,5.81,2011,January,Friday,2 PM,Weekday
NOEL GARLAND PAINTED ZINC,12,0.83,9.96,2011,January,Friday,4 PM,Weekday
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,January,Sunday,1 PM,Weekend
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,January,Sunday,3 PM,Weekend
NOEL GARLAND PAINTED ZINC,12,0.39,4.68,2011,January,Sunday,3 PM,Weekend
