Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SUMMER FUN DESIGN SHOWER CAP,1,1.25,1.25,2010,December,Sunday,3 PM,Weekend
SUMMER FUN DESIGN SHOWER CAP,6,1.25,7.5,2010,December,Monday,11 AM,Weekday
SUMMER FUN DESIGN SHOWER CAP,2,1.25,2.5,2011,January,Tuesday,3 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,12,1.25,15.0,2011,February,Wednesday,1 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,2,1.25,2.5,2011,February,Sunday,2 PM,Weekend
SUMMER FUN DESIGN SHOWER CAP,3,0.29,0.87,2011,March,Tuesday,11 AM,Weekday
SUMMER FUN DESIGN SHOWER CAP,10,0.29,2.9,2011,March,Friday,12 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,12,0.29,3.48,2011,March,Friday,1 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,10,0.29,2.9,2011,April,Sunday,11 AM,Weekend
SUMMER FUN DESIGN SHOWER CAP,48,0.29,13.92,2011,April,Sunday,12 PM,Weekend
SUMMER FUN DESIGN SHOWER CAP,1,0.29,0.29,2011,April,Sunday,11 AM,Weekend
SUMMER FUN DESIGN SHOWER CAP,12,0.29,3.48,2011,April,Monday,1 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,1,0.29,0.29,2011,April,Wednesday,12 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,48,0.29,13.92,2011,April,Tuesday,2 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,1,0.29,0.29,2011,April,Wednesday,11 AM,Weekday
SUMMER FUN DESIGN SHOWER CAP,12,0.29,3.48,2011,April,Wednesday,2 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,48,0.29,13.92,2011,April,Thursday,12 PM,Weekday
SUMMER FUN DESIGN SHOWER CAP,96,0.29,27.84,2011,April,Wednesday,11 AM,Weekday
