Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,1,1.66,1.66,2010,December,Thursday,2 PM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,1,1.63,1.63,2011,April,Monday,3 PM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,12,0.85,10.2,2011,May,Sunday,10 AM,Weekend
CLEAR CRYSTAL STAR PHONE CHARM,2,1.63,3.26,2011,June,Monday,3 PM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,1,0.85,0.85,2011,July,Tuesday,11 AM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,1,1.63,1.63,2011,August,Tuesday,10 AM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,1,1.63,1.63,2011,September,Wednesday,2 PM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,1,1.63,1.63,2011,January,Wednesday,1 PM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,12,0.19,2.28,2011,December,Tuesday,11 AM,Weekday
CLEAR CRYSTAL STAR PHONE CHARM,20,0.19,3.8,2011,December,Tuesday,5 PM,Weekday
