Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MIRRORED WALL ART LADIES,1,2.55,2.55,2011,January,Sunday,11 AM,Weekend
MIRRORED WALL ART LADIES,1,4.96,4.96,2011,January,Friday,2 PM,Weekday
MIRRORED WALL ART LADIES,1,2.55,2.55,2011,April,Wednesday,10 AM,Weekday
MIRRORED WALL ART LADIES,48,0.85,40.8,2011,May,Wednesday,11 AM,Weekday
MIRRORED WALL ART LADIES,1,4.96,4.96,2011,May,Monday,4 PM,Weekday
MIRRORED WALL ART LADIES,12,0.75,9.0,2011,June,Thursday,3 PM,Weekday
MIRRORED WALL ART LADIES,4,0.75,3.0,2011,June,Monday,11 AM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,June,Monday,11 AM,Weekday
MIRRORED WALL ART LADIES,12,0.75,9.0,2011,June,Thursday,1 PM,Weekday
MIRRORED WALL ART LADIES,2,0.75,1.5,2011,June,Sunday,2 PM,Weekend
MIRRORED WALL ART LADIES,3,0.75,2.25,2011,July,Friday,12 PM,Weekday
MIRRORED WALL ART LADIES,12,0.75,9.0,2011,July,Tuesday,12 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,July,Tuesday,12 PM,Weekday
MIRRORED WALL ART LADIES,10,0.75,7.5,2011,July,Sunday,3 PM,Weekend
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,July,Monday,11 AM,Weekday
MIRRORED WALL ART LADIES,3,0.75,2.25,2011,August,Tuesday,2 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,August,Wednesday,2 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,September,Sunday,2 PM,Weekend
MIRRORED WALL ART LADIES,4,0.75,3.0,2011,September,Monday,12 PM,Weekday
MIRRORED WALL ART LADIES,12,0.75,9.0,2011,September,Tuesday,11 AM,Weekday
MIRRORED WALL ART LADIES,2,0.75,1.5,2011,September,Thursday,2 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,February,Wednesday,1 PM,Weekday
MIRRORED WALL ART LADIES,2,0.75,1.5,2011,February,Thursday,1 PM,Weekday
MIRRORED WALL ART LADIES,2,0.75,1.5,2011,February,Sunday,11 AM,Weekend
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,February,Thursday,1 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,February,Thursday,1 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,February,Thursday,2 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,February,Thursday,5 PM,Weekday
MIRRORED WALL ART LADIES,1,4.96,4.96,2011,January,Wednesday,3 PM,Weekday
MIRRORED WALL ART LADIES,5,0.75,3.75,2011,January,Thursday,2 PM,Weekday
MIRRORED WALL ART LADIES,2,0.75,1.5,2011,January,Sunday,2 PM,Weekend
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,January,Tuesday,3 PM,Weekday
MIRRORED WALL ART LADIES,1,0.75,0.75,2011,January,Friday,11 AM,Weekday
MIRRORED WALL ART LADIES,12,0.75,9.0,2011,December,Monday,11 AM,Weekday
