Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2010,December,Wednesday,12 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.66,1.66,2010,December,Tuesday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.66,1.66,2010,December,Friday,2 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,0.85,0.85,2010,December,Tuesday,12 PM,Weekday
BLUE BIRDHOUSE DECORATION,3,0.85,2.55,2010,December,Thursday,4 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
BLUE BIRDHOUSE DECORATION,15,1.63,24.45,2011,January,Friday,5 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,1.63,3.26,2011,January,Friday,5 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,January,Monday,9 AM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,January,Monday,1 PM,Weekday
BLUE BIRDHOUSE DECORATION,5,0.85,4.25,2011,January,Tuesday,1 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,January,Thursday,11 AM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,February,Monday,12 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,February,Friday,12 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,1.63,3.26,2011,February,Monday,9 AM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,February,Wednesday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,0.85,1.7,2011,February,Sunday,12 PM,Weekend
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,February,Monday,10 AM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,March,Tuesday,9 AM,Weekday
BLUE BIRDHOUSE DECORATION,6,0.85,5.1,2011,March,Wednesday,2 PM,Weekday
BLUE BIRDHOUSE DECORATION,6,0.85,5.1,2011,March,Monday,12 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,March,Monday,5 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,0.85,1.7,2011,March,Sunday,12 PM,Weekend
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,March,Thursday,4 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,April,Friday,2 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,April,Tuesday,4 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,April,Monday,10 AM,Weekday
BLUE BIRDHOUSE DECORATION,4,0.85,3.4,2011,April,Thursday,12 PM,Weekday
BLUE BIRDHOUSE DECORATION,4,0.85,3.4,2011,April,Thursday,2 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,April,Monday,1 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,0.85,1.7,2011,April,Thursday,10 AM,Weekday
BLUE BIRDHOUSE DECORATION,24,0.72,17.28,2011,April,Thursday,10 AM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,May,Monday,4 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,May,Monday,9 AM,Weekday
BLUE BIRDHOUSE DECORATION,6,0.85,5.1,2011,May,Wednesday,5 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,1.63,3.26,2011,June,Thursday,5 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,June,Tuesday,1 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,0.85,1.7,2011,June,Wednesday,2 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,June,Friday,9 AM,Weekday
BLUE BIRDHOUSE DECORATION,24,0.72,17.28,2011,June,Thursday,4 PM,Weekday
BLUE BIRDHOUSE DECORATION,2,0.85,1.7,2011,August,Wednesday,2 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,September,Friday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,6,0.85,5.1,2011,September,Sunday,3 PM,Weekend
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,September,Wednesday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,0.85,0.85,2011,September,Thursday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,February,Monday,5 PM,Weekday
BLUE BIRDHOUSE DECORATION,3,0.85,2.55,2011,February,Friday,4 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,February,Sunday,1 PM,Weekend
BLUE BIRDHOUSE DECORATION,3,0.85,2.55,2011,January,Sunday,1 PM,Weekend
BLUE BIRDHOUSE DECORATION,1,0.85,0.85,2011,January,Thursday,7 PM,Weekday
BLUE BIRDHOUSE DECORATION,1,1.63,1.63,2011,January,Friday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.85,10.2,2011,January,Sunday,1 PM,Weekend
BLUE BIRDHOUSE DECORATION,2,1.63,3.26,2011,January,Monday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,24,0.19,4.56,2011,December,Monday,12 PM,Weekday
BLUE BIRDHOUSE DECORATION,24,0.19,4.56,2011,December,Monday,3 PM,Weekday
BLUE BIRDHOUSE DECORATION,12,0.19,2.28,2011,December,Wednesday,2 PM,Weekday
