Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
LARGE WHITE HEART OF WICKER,4,2.95,11.8,2011,June,Sunday,12 PM,Weekend
LARGE WHITE HEART OF WICKER,6,2.95,17.7,2011,June,Sunday,12 PM,Weekend
LARGE WHITE HEART OF WICKER,3,2.95,8.85,2011,June,Sunday,1 PM,Weekend
LARGE WHITE HEART OF WICKER,3,2.95,8.85,2011,June,Sunday,1 PM,Weekend
LARGE WHITE HEART OF WICKER,4,2.95,11.8,2011,June,Sunday,1 PM,Weekend
LARGE WHITE HEART OF WICKER,1,2.95,2.95,2011,June,Sunday,1 PM,Weekend
LARGE WHITE HEART OF WICKER,3,2.95,8.85,2011,June,Sunday,2 PM,Weekend
LARGE WHITE HEART OF WICKER,3,2.95,8.85,2011,June,Sunday,2 PM,Weekend
LARGE WHITE HEART OF WICKER,4,2.95,11.8,2011,June,Monday,5 PM,Weekday
LARGE WHITE HEART OF WICKER,4,2.95,11.8,2011,June,Tuesday,11 AM,Weekday
LARGE WHITE HEART OF WICKER,1,2.95,2.95,2011,June,Tuesday,1 PM,Weekday
LARGE WHITE HEART OF WICKER,1,2.95,2.95,2011,June,Wednesday,11 AM,Weekday
LARGE WHITE HEART OF WICKER,2,2.95,5.9,2011,June,Wednesday,12 PM,Weekday
LARGE WHITE HEART OF WICKER,1,2.95,2.95,2011,June,Wednesday,2 PM,Weekday
LARGE WHITE HEART OF WICKER,2,2.95,5.9,2011,June,Thursday,12 PM,Weekday
LARGE WHITE HEART OF WICKER,3,2.95,8.85,2011,June,Thursday,3 PM,Weekday
LARGE WHITE HEART OF WICKER,6,2.95,17.7,2011,June,Thursday,3 PM,Weekday
LARGE WHITE HEART OF WICKER,1,5.83,5.83,2011,June,Thursday,4 PM,Weekday
LARGE WHITE HEART OF WICKER,2,2.95,5.9,2011,June,Friday,12 PM,Weekday
LARGE WHITE HEART OF WICKER,3,2.95,8.85,2011,June,Sunday,11 AM,Weekend
LARGE WHITE HEART OF WICKER,2,2.95,5.9,2011,June,Sunday,1 PM,Weekend
LARGE WHITE HEART OF WICKER,3,2.95,8.85,2011,June,Sunday,4 PM,Weekend
LARGE WHITE HEART OF WICKER,1,5.79,5.79,2011,June,Monday,3 PM,Weekday
LARGE WHITE HEART OF WICKER,6,2.95,17.7,2011,June,Tuesday,12 PM,Weekday
