Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ZINC HEART LATTICE CHARGER LARGE,1,7.62,7.62,2010,December,Monday,9 AM,Weekday
ZINC HEART LATTICE CHARGER LARGE,1,7.62,7.62,2010,December,Monday,9 AM,Weekday
ZINC HEART LATTICE CHARGER LARGE,4,3.75,15.0,2010,December,Monday,3 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,2,7.46,14.92,2011,January,Thursday,6 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,1,3.75,3.75,2011,February,Wednesday,2 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,1,3.75,3.75,2011,February,Wednesday,12 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,4,3.75,15.0,2011,March,Friday,3 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,4,3.75,15.0,2011,April,Friday,3 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,2,3.75,7.5,2011,April,Monday,10 AM,Weekday
ZINC HEART LATTICE CHARGER LARGE,4,3.75,15.0,2011,June,Tuesday,2 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,12,3.75,45.0,2011,June,Tuesday,5 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,2,7.46,14.92,2011,July,Tuesday,4 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,3,3.75,11.25,2011,August,Wednesday,2 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,4,3.75,15.0,2011,August,Tuesday,10 AM,Weekday
ZINC HEART LATTICE CHARGER LARGE,4,3.75,15.0,2011,September,Thursday,9 AM,Weekday
ZINC HEART LATTICE CHARGER LARGE,1,3.75,3.75,2011,September,Friday,1 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,1,3.75,3.75,2011,February,Monday,1 PM,Weekday
ZINC HEART LATTICE CHARGER LARGE,1,3.75,3.75,2011,January,Friday,11 AM,Weekday
