Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SMALL SKULL WINDMILL,1,1.25,1.25,2010,December,Sunday,2 PM,Weekend
SMALL SKULL WINDMILL,12,1.25,15.0,2011,January,Tuesday,3 PM,Weekday
SMALL SKULL WINDMILL,1,1.25,1.25,2011,January,Wednesday,1 PM,Weekday
SMALL SKULL WINDMILL,15,1.25,18.75,2011,January,Tuesday,3 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,February,Thursday,3 PM,Weekday
SMALL SKULL WINDMILL,1,1.25,1.25,2011,February,Sunday,3 PM,Weekend
SMALL SKULL WINDMILL,12,1.25,15.0,2011,February,Thursday,10 AM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,February,Monday,1 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,February,Thursday,4 PM,Weekday
SMALL SKULL WINDMILL,6,2.46,14.76,2011,March,Thursday,6 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,March,Friday,1 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,March,Sunday,12 PM,Weekend
SMALL SKULL WINDMILL,5,2.46,12.3,2011,March,Thursday,4 PM,Weekday
SMALL SKULL WINDMILL,6,1.25,7.5,2011,April,Wednesday,1 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,April,Tuesday,9 AM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,May,Tuesday,11 AM,Weekday
SMALL SKULL WINDMILL,48,1.05,50.4,2011,May,Tuesday,12 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,May,Friday,8 AM,Weekday
SMALL SKULL WINDMILL,2,2.46,4.92,2011,May,Friday,3 PM,Weekday
SMALL SKULL WINDMILL,5,1.25,6.25,2011,May,Thursday,6 PM,Weekday
SMALL SKULL WINDMILL,1,1.25,1.25,2011,May,Sunday,12 PM,Weekend
SMALL SKULL WINDMILL,24,1.25,30.0,2011,May,Sunday,12 PM,Weekend
SMALL SKULL WINDMILL,12,1.25,15.0,2011,May,Monday,11 AM,Weekday
SMALL SKULL WINDMILL,2,2.46,4.92,2011,May,Tuesday,3 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,May,Friday,10 AM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,May,Sunday,12 PM,Weekend
SMALL SKULL WINDMILL,4,1.25,5.0,2011,June,Sunday,12 PM,Weekend
SMALL SKULL WINDMILL,12,1.25,15.0,2011,June,Sunday,2 PM,Weekend
SMALL SKULL WINDMILL,6,1.25,7.5,2011,June,Sunday,3 PM,Weekend
SMALL SKULL WINDMILL,36,1.25,45.0,2011,June,Monday,9 AM,Weekday
SMALL SKULL WINDMILL,1,1.25,1.25,2011,June,Thursday,1 PM,Weekday
SMALL SKULL WINDMILL,8,1.25,10.0,2011,June,Sunday,1 PM,Weekend
SMALL SKULL WINDMILL,25,2.46,61.5,2011,June,Thursday,4 PM,Weekday
SMALL SKULL WINDMILL,1,2.46,2.46,2011,June,Thursday,3 PM,Weekday
SMALL SKULL WINDMILL,3,1.25,3.75,2011,June,Wednesday,4 PM,Weekday
SMALL SKULL WINDMILL,2,1.25,2.5,2011,June,Thursday,1 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,July,Friday,1 PM,Weekday
SMALL SKULL WINDMILL,3,1.25,3.75,2011,July,Wednesday,1 PM,Weekday
SMALL SKULL WINDMILL,4,1.25,5.0,2011,July,Thursday,6 PM,Weekday
SMALL SKULL WINDMILL,1,1.25,1.25,2011,August,Tuesday,12 PM,Weekday
SMALL SKULL WINDMILL,48,1.06,50.88,2011,August,Wednesday,12 PM,Weekday
SMALL SKULL WINDMILL,2,2.46,4.92,2011,August,Thursday,4 PM,Weekday
SMALL SKULL WINDMILL,3,1.25,3.75,2011,August,Friday,4 PM,Weekday
SMALL SKULL WINDMILL,3,1.25,3.75,2011,August,Monday,1 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,August,Wednesday,1 PM,Weekday
SMALL SKULL WINDMILL,1,2.46,2.46,2011,August,Tuesday,12 PM,Weekday
SMALL SKULL WINDMILL,1,2.46,2.46,2011,September,Thursday,4 PM,Weekday
SMALL SKULL WINDMILL,6,1.25,7.5,2011,February,Sunday,1 PM,Weekend
SMALL SKULL WINDMILL,2,1.25,2.5,2011,February,Tuesday,1 PM,Weekday
SMALL SKULL WINDMILL,1,2.46,2.46,2011,February,Tuesday,5 PM,Weekday
SMALL SKULL WINDMILL,1,2.46,2.46,2011,February,Monday,2 PM,Weekday
SMALL SKULL WINDMILL,12,1.25,15.0,2011,January,Tuesday,8 AM,Weekday
SMALL SKULL WINDMILL,1,2.46,2.46,2011,January,Tuesday,4 PM,Weekday
SMALL SKULL WINDMILL,1,1.25,1.25,2011,January,Wednesday,2 PM,Weekday
