Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2010,December,Wednesday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2010,December,Wednesday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Wednesday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2010,December,Friday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Friday,11 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Friday,11 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2010,December,Friday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Sunday,3 PM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Sunday,3 PM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Monday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2010,December,Monday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2010,December,Monday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,3,2.95,8.85,2010,December,Monday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,5.91,11.82,2010,December,Monday,4 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Tuesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Tuesday,6 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Wednesday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2010,December,Wednesday,1 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Wednesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Wednesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Thursday,2 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Thursday,4 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Thursday,4 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,3,2.95,8.85,2010,December,Friday,1 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,5.91,11.82,2010,December,Friday,2 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2010,December,Monday,9 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Monday,9 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Tuesday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Tuesday,1 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Tuesday,1 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Tuesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2010,December,Wednesday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Monday,2 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2010,December,Monday,2 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2010,December,Tuesday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Tuesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Tuesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.91,5.91,2010,December,Tuesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2010,December,Thursday,11 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,January,Monday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,January,Wednesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.79,5.79,2011,January,Friday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.79,5.79,2011,January,Friday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,January,Monday,11 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2011,January,Sunday,11 AM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2011,January,Sunday,11 AM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,January,Wednesday,11 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2011,January,Thursday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,3,2.95,8.85,2011,January,Sunday,2 PM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.79,5.79,2011,January,Monday,9 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2011,January,Monday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,5.79,5.79,2011,February,Wednesday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2011,February,Wednesday,5 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,February,Monday,12 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95,2.95,2011,February,Wednesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,February,Wednesday,11 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,7,5.79,40.53,2011,February,Thursday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2011,February,Sunday,1 PM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,10,2.95,29.5,2011,February,Sunday,1 PM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,February,Sunday,2 PM,Weekend
S/6 WOODEN SKITTLES IN COTTON BAG,3,2.95,8.85,2011,February,Monday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,February,Friday,9 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,12,2.95,35.4,2011,February,Friday,10 AM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,2,2.95,5.9,2011,March,Tuesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,4,2.95,11.8,2011,March,Tuesday,3 PM,Weekday
S/6 WOODEN SKITTLES IN COTTON BAG,6,2.95,17.7,2011,March,Tuesday,9 AM,Weekday
