Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Wednesday,11 AM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Wednesday,11 AM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,4,4.21,16.84,2010,December,Wednesday,2 PM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,4,4.21,16.84,2010,December,Wednesday,5 PM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,6,2.1,12.6,2010,December,Thursday,5 PM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Thursday,7 PM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,6,2.1,12.6,2010,December,Friday,12 PM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Friday,3 PM,Weekday
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Sunday,11 AM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Sunday,12 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,3,2.1,6.3,2010,December,Sunday,12 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,6,2.1,12.6,2010,December,Sunday,1 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Sunday,1 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,12,2.1,25.2,2010,December,Sunday,2 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,6,2.1,12.6,2010,December,Sunday,4 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Sunday,4 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,2010,December,Sunday,4 PM,Weekend
CHRISTMAS CRAFT TREE TOP ANGEL,3,4.21,12.63,2010,December,Monday,9 AM,Weekday
