Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,6,2.95,17.7,2010,December,Thursday,10 AM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,24,2.95,70.8,2011,January,Tuesday,10 AM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,6,2.95,17.7,2011,January,Sunday,11 AM,Weekend
CERAMIC BOWL WITH LOVE HEART DESIGN,2,2.95,5.9,2011,January,Sunday,3 PM,Weekend
CERAMIC BOWL WITH LOVE HEART DESIGN,1,5.91,5.91,2011,January,Tuesday,1 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,1,2.95,2.95,2011,January,Wednesday,3 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,1,2.95,2.95,2011,January,Monday,3 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,24,2.95,70.8,2011,January,Tuesday,9 AM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,1,5.79,5.79,2011,January,Thursday,6 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,1,2.95,2.95,2011,February,Sunday,3 PM,Weekend
CERAMIC BOWL WITH LOVE HEART DESIGN,1,2.95,2.95,2011,February,Thursday,4 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,1,0.83,0.83,2011,March,Monday,11 AM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,3,0.83,2.49,2011,March,Thursday,12 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,2,2.46,4.92,2011,March,Thursday,6 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,2,2.46,4.92,2011,March,Thursday,6 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,2,2.46,4.92,2011,March,Thursday,6 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,4,0.83,3.32,2011,March,Thursday,1 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,36,0.83,29.88,2011,March,Friday,2 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,2,2.46,4.92,2011,March,Tuesday,3 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,18,0.83,14.94,2011,March,Thursday,4 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,1,2.46,2.46,2011,March,Thursday,4 PM,Weekday
CERAMIC BOWL WITH LOVE HEART DESIGN,12,0.83,9.96,2011,April,Tuesday,2 PM,Weekday
