Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.51,2.51,2010,December,Wednesday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.51,2.51,2010,December,Wednesday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,6,2.55,15.3,2010,December,Friday,12 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,2.51,5.02,2010,December,Monday,9 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.51,2.51,2010,December,Monday,11 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.55,2.55,2010,December,Thursday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.51,2.51,2010,December,Friday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.51,2.51,2011,January,Tuesday,1 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.51,2.51,2011,January,Wednesday,11 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.51,2.51,2011,January,Monday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,2.51,5.02,2011,January,Wednesday,9 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,6,2.55,15.3,2011,January,Monday,11 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,January,Wednesday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.55,2.55,2011,January,Wednesday,12 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.55,2.55,2011,January,Wednesday,12 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,February,Tuesday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,February,Monday,6 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,February,Monday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,6,2.55,15.3,2011,March,Monday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,March,Thursday,6 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,March,Thursday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,April,Thursday,7 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,April,Tuesday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,May,Thursday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,June,Tuesday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,June,Tuesday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.55,2.55,2011,June,Sunday,1 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,July,Tuesday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,10,0.85,8.5,2011,July,Friday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,July,Monday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,July,Tuesday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,July,Wednesday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,0.85,1.7,2011,July,Sunday,1 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,August,Friday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,August,Monday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,2.46,4.92,2011,August,Wednesday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,August,Thursday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,August,Friday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,August,Monday,12 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,August,Thursday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,August,Sunday,11 AM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,August,Tuesday,10 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,August,Tuesday,10 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,August,Tuesday,12 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,September,Thursday,10 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,6,0.85,5.1,2011,September,Sunday,2 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,September,Monday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,September,Tuesday,12 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,4,0.85,3.4,2011,September,Tuesday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,4,0.85,3.4,2011,September,Friday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,0.85,1.7,2011,September,Sunday,12 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,September,Wednesday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,6,0.85,5.1,2011,February,Sunday,3 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,2,2.46,4.92,2011,February,Monday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,February,Tuesday,10 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,February,Thursday,1 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,February,Tuesday,1 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,February,Wednesday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,February,Thursday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,3,0.85,2.55,2011,February,Sunday,3 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,February,Sunday,2 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,January,Tuesday,7 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,January,Tuesday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,4,0.85,3.4,2011,January,Wednesday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,January,Friday,9 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,2.46,4.92,2011,January,Friday,1 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,January,Friday,5 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,3,0.85,2.55,2011,January,Sunday,11 AM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,12,0.85,10.2,2011,January,Sunday,4 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,24,0.85,20.4,2011,January,Tuesday,1 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,January,Tuesday,4 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,January,Thursday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,3,0.85,2.55,2011,January,Sunday,2 PM,Weekend
ORIGAMI ROSE INCENSE/CANDLE SET,3,2.46,7.38,2011,January,Monday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,8,2.46,19.68,2011,January,Tuesday,3 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,2.46,2.46,2011,January,Thursday,9 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,2.46,4.92,2011,January,Thursday,9 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,18,0.85,15.3,2011,January,Thursday,10 AM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,January,Thursday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,1,0.85,0.85,2011,January,Thursday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,2,2.46,4.92,2011,January,Friday,2 PM,Weekday
ORIGAMI ROSE INCENSE/CANDLE SET,3,0.85,2.55,2011,January,Sunday,3 PM,Weekend
