Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,7.62,7.62,2010,December,Wednesday,2 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2010,December,Thursday,11 AM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.75,3.75,2010,December,Sunday,12 PM,Weekend
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2010,December,Wednesday,11 AM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2010,December,Wednesday,2 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2010,December,Thursday,1 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2010,December,Thursday,2 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,5,3.75,18.75,2010,December,Tuesday,12 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.75,3.75,2010,December,Friday,4 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,7.62,7.62,2010,December,Friday,4 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.36,3.36,2011,January,Wednesday,11 AM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,4,3.75,15.0,2011,January,Thursday,5 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.36,3.36,2011,January,Friday,1 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.36,6.72,2011,January,Wednesday,9 AM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,3,3.36,10.08,2011,January,Wednesday,3 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.29,3.29,2011,January,Monday,5 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.29,3.29,2011,January,Tuesday,5 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.29,6.58,2011,January,Wednesday,3 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2011,January,Thursday,10 AM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2011,February,Wednesday,5 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.75,3.75,2011,February,Thursday,7 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,1,3.75,3.75,2011,February,Sunday,12 PM,Weekend
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2011,March,Tuesday,5 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,3,3.75,11.25,2011,March,Wednesday,2 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2011,March,Friday,12 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2011,March,Friday,12 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2011,March,Sunday,3 PM,Weekend
SMALL WHITE RETROSPOT MUG IN BOX,3,3.75,11.25,2011,March,Wednesday,12 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2011,April,Thursday,1 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2011,April,Sunday,11 AM,Weekend
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2011,April,Thursday,4 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,2,3.75,7.5,2011,April,Monday,10 AM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2011,April,Monday,3 PM,Weekday
SMALL WHITE RETROSPOT MUG IN BOX,6,3.75,22.5,2011,April,Tuesday,10 AM,Weekday
