Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.51,2.51,2010,December,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2010,December,Thursday,5 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.51,2.51,2010,December,Friday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.51,2.51,2010,December,Monday,11 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2010,December,Wednesday,12 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,20,1.25,25.0,2010,December,Tuesday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.51,2.51,2010,December,Tuesday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.51,2.51,2010,December,Thursday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,January,Wednesday,11 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,January,Sunday,10 AM,Weekend
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2011,January,Sunday,2 PM,Weekend
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,January,Monday,12 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.51,2.51,2011,January,Monday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,January,Tuesday,5 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2011,January,Wednesday,11 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,2,2.46,4.92,2011,January,Tuesday,10 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,6,1.25,7.5,2011,January,Tuesday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,2,2.46,4.92,2011,January,Thursday,11 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,January,Monday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,February,Wednesday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,2,1.25,2.5,2011,February,Wednesday,5 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,February,Friday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,February,Monday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,February,Tuesday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,February,Monday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,February,Monday,12 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,February,Wednesday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,20,1.25,25.0,2011,February,Sunday,2 PM,Weekend
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2011,February,Monday,11 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,February,Monday,6 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,February,Monday,6 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,5,1.25,6.25,2011,February,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,February,Thursday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,February,Friday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,2,1.25,2.5,2011,March,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,March,Wednesday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,March,Tuesday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,3,1.25,3.75,2011,March,Wednesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,March,Friday,12 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,March,Sunday,2 PM,Weekend
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,March,Wednesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2011,March,Thursday,12 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,March,Thursday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,13,2.95,38.35,2011,March,Tuesday,4 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,March,Wednesday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,15,1.25,18.75,2011,March,Wednesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,April,Friday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,April,Wednesday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,April,Thursday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,April,Friday,10 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,April,Tuesday,11 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,5,1.25,6.25,2011,April,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2011,April,Thursday,6 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,5,1.25,6.25,2011,April,Thursday,6 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,April,Tuesday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,5,1.25,6.25,2011,April,Tuesday,5 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,9,1.25,11.25,2011,April,Wednesday,5 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,April,Thursday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,May,Thursday,12 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,May,Thursday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,May,Friday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,May,Monday,4 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,May,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,May,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,5,1.25,6.25,2011,May,Tuesday,2 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,May,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,May,Thursday,4 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2011,May,Friday,4 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,May,Tuesday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,June,Wednesday,5 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,June,Sunday,12 PM,Weekend
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,June,Monday,9 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,June,Monday,11 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,10,1.25,12.5,2011,June,Tuesday,12 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,2,2.46,4.92,2011,June,Tuesday,5 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,June,Friday,1 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,June,Wednesday,10 AM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,2.46,2.46,2011,June,Monday,3 PM,Weekday
FRENCH BLUE METAL DOOR SIGN 4,1,1.25,1.25,2011,June,Tuesday,1 PM,Weekday
