Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,July,Thursday,1 PM,Weekday
VINTAGE CHRISTMAS STOCKING,1,4.96,4.96,2011,July,Thursday,4 PM,Weekday
VINTAGE CHRISTMAS STOCKING,1,2.55,2.55,2011,July,Wednesday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,3,2.55,7.65,2011,July,Wednesday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,July,Thursday,1 PM,Weekday
VINTAGE CHRISTMAS STOCKING,1,4.96,4.96,2011,July,Monday,5 PM,Weekday
VINTAGE CHRISTMAS STOCKING,15,2.55,38.25,2011,July,Tuesday,1 PM,Weekday
VINTAGE CHRISTMAS STOCKING,24,2.55,61.2,2011,July,Sunday,12 PM,Weekend
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,August,Tuesday,10 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Tuesday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,August,Thursday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Sunday,12 PM,Weekend
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Thursday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,36,2.55,91.8,2011,August,Tuesday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Wednesday,10 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Friday,12 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Friday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Tuesday,1 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Wednesday,10 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Tuesday,10 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,August,Wednesday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Thursday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Thursday,6 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Sunday,3 PM,Weekend
VINTAGE CHRISTMAS STOCKING,48,2.55,122.4,2011,September,Monday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Monday,3 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Thursday,10 AM,Weekday
VINTAGE CHRISTMAS STOCKING,24,2.55,61.2,2011,September,Friday,3 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Sunday,11 AM,Weekend
VINTAGE CHRISTMAS STOCKING,2,2.55,5.1,2011,September,Monday,4 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Tuesday,10 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Tuesday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Wednesday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Thursday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Thursday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,September,Thursday,3 PM,Weekday
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,September,Friday,9 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Friday,9 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Monday,2 PM,Weekday
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,September,Tuesday,9 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Wednesday,9 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Wednesday,3 PM,Weekday
VINTAGE CHRISTMAS STOCKING,1,4.96,4.96,2011,September,Wednesday,3 PM,Weekday
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,September,Thursday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Thursday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,2,2.55,5.1,2011,September,Thursday,12 PM,Weekday
VINTAGE CHRISTMAS STOCKING,1,4.96,4.96,2011,September,Thursday,4 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Friday,11 AM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Friday,12 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Friday,1 PM,Weekday
VINTAGE CHRISTMAS STOCKING,12,2.55,30.6,2011,September,Sunday,12 PM,Weekend
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Sunday,1 PM,Weekend
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Sunday,4 PM,Weekend
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Monday,12 PM,Weekday
VINTAGE CHRISTMAS STOCKING,6,2.55,15.3,2011,September,Tuesday,10 AM,Weekday
