Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Wednesday,4 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,1,7.46,7.46,2011,September,Wednesday,4 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,2,3.75,7.5,2011,September,Monday,3 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Monday,3 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,3,3.75,11.25,2011,September,Sunday,11 AM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,12,3.75,45.0,2011,September,Sunday,3 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,2,3.75,7.5,2011,September,Monday,1 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Tuesday,9 AM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Tuesday,12 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Wednesday,2 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Thursday,8 AM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,5,3.75,18.75,2011,September,Thursday,7 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Sunday,11 AM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Sunday,2 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,3,3.75,11.25,2011,September,Sunday,2 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,2,3.75,7.5,2011,September,Wednesday,4 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,September,Friday,12 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Tuesday,8 AM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,1,3.75,3.75,2011,February,Tuesday,2 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Wednesday,1 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Wednesday,3 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Monday,1 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Monday,1 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Wednesday,2 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,12,3.75,45.0,2011,February,Wednesday,3 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,2,3.75,7.5,2011,February,Thursday,12 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.29,19.74,2011,February,Sunday,1 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Tuesday,11 AM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,1,3.75,3.75,2011,February,Tuesday,2 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,February,Sunday,1 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,2,3.75,7.5,2011,February,Sunday,4 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,1,3.75,3.75,2011,February,Sunday,4 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,January,Tuesday,2 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,2,3.75,7.5,2011,January,Sunday,2 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,January,Tuesday,4 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,January,Sunday,1 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,January,Wednesday,11 AM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,January,Thursday,2 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,12,3.29,39.48,2011,January,Thursday,6 PM,Weekday
PHOTO FRAME LINEN AND LACE LARGE,1,3.75,3.75,2011,January,Sunday,11 AM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,1,3.75,3.75,2011,January,Sunday,11 AM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,December,Sunday,12 PM,Weekend
PHOTO FRAME LINEN AND LACE LARGE,6,3.75,22.5,2011,December,Monday,12 PM,Weekday
