Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2010,December,Wednesday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,1.95,3.9,2010,December,Wednesday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,3,1.95,5.85,2010,December,Wednesday,1 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Wednesday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,4.21,8.42,2010,December,Wednesday,5 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2010,December,Thursday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Friday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,1.95,3.9,2010,December,Friday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2010,December,Friday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,4,1.95,7.8,2010,December,Friday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,6,1.95,11.7,2010,December,Sunday,11 AM,Weekend
PACK 3 BOXES BIRD PANNETONE,1,1.95,1.95,2010,December,Sunday,1 PM,Weekend
PACK 3 BOXES BIRD PANNETONE,3,1.95,5.85,2010,December,Monday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,5,4.21,21.05,2010,December,Monday,4 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Tuesday,6 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,1.95,1.95,2010,December,Wednesday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,1.95,1.95,2010,December,Wednesday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,4.21,8.42,2010,December,Wednesday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2010,December,Thursday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,4.21,8.42,2010,December,Thursday,4 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Friday,9 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,1.95,3.9,2010,December,Friday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Friday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,4.21,8.42,2010,December,Monday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2010,December,Wednesday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,96,1.65,158.4,2010,December,Wednesday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,1.95,3.9,2010,December,Thursday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Friday,5 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,24,1.95,46.8,2010,December,Monday,9 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,5,1.95,9.75,2010,December,Monday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,4.21,8.42,2010,December,Tuesday,3 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,6,1.95,11.7,2011,January,Friday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,3,1.95,5.85,2011,January,Sunday,3 PM,Weekend
PACK 3 BOXES BIRD PANNETONE,1,4.21,4.21,2011,January,Monday,9 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,1.95,3.9,2011,January,Monday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,2,1.95,3.9,2011,January,Tuesday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,January,Friday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,January,Monday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,January,Monday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,36,1.95,70.2,2011,January,Monday,1 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,4,1.95,7.8,2011,January,Wednesday,1 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,4,1.95,7.8,2011,January,Thursday,3 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,January,Sunday,3 PM,Weekend
PACK 3 BOXES BIRD PANNETONE,3,4.13,12.39,2011,February,Friday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,February,Tuesday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,24,1.95,46.8,2011,February,Thursday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,4,1.95,7.8,2011,February,Sunday,12 PM,Weekend
PACK 3 BOXES BIRD PANNETONE,24,1.95,46.8,2011,February,Monday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,February,Wednesday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,February,Wednesday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,February,Tuesday,11 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,February,Tuesday,1 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,96,1.65,158.4,2011,February,Tuesday,3 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,4,1.95,7.8,2011,February,Tuesday,4 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,24,1.95,46.8,2011,February,Wednesday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,February,Wednesday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,February,Sunday,12 PM,Weekend
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,March,Wednesday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.13,4.13,2011,March,Thursday,9 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,March,Thursday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,4.13,4.13,2011,March,Friday,4 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,1.95,1.95,2011,March,Monday,5 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,1.95,1.95,2011,March,Thursday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,March,Thursday,2 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,March,Tuesday,3 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,6,4.13,24.78,2011,March,Thursday,6 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,March,Friday,10 AM,Weekday
PACK 3 BOXES BIRD PANNETONE,1,1.95,1.95,2011,March,Sunday,1 PM,Weekend
PACK 3 BOXES BIRD PANNETONE,12,1.95,23.4,2011,March,Monday,12 PM,Weekday
PACK 3 BOXES BIRD PANNETONE,3,1.95,5.85,2011,March,Wednesday,3 PM,Weekday
