Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
DOLLY GIRL BEAKER,2,1.25,2.5,2011,July,Sunday,4 PM,Weekend
DOLLY GIRL BEAKER,1,1.25,1.25,2011,July,Sunday,4 PM,Weekend
DOLLY GIRL BEAKER,2,1.25,2.5,2011,July,Monday,1 PM,Weekday
DOLLY GIRL BEAKER,1,1.25,1.25,2011,July,Wednesday,1 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,July,Wednesday,2 PM,Weekday
DOLLY GIRL BEAKER,2,1.25,2.5,2011,July,Thursday,11 AM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,July,Thursday,11 AM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,July,Thursday,12 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,July,Thursday,2 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,July,Friday,12 PM,Weekday
DOLLY GIRL BEAKER,1,2.46,2.46,2011,July,Friday,4 PM,Weekday
DOLLY GIRL BEAKER,1,1.25,1.25,2011,July,Sunday,11 AM,Weekend
DOLLY GIRL BEAKER,2,2.46,4.92,2011,August,Monday,4 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Tuesday,12 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Wednesday,12 PM,Weekday
DOLLY GIRL BEAKER,3,1.25,3.75,2011,August,Wednesday,1 PM,Weekday
DOLLY GIRL BEAKER,1,1.25,1.25,2011,August,Wednesday,4 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Thursday,10 AM,Weekday
DOLLY GIRL BEAKER,2,1.25,2.5,2011,August,Thursday,12 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Thursday,12 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Thursday,2 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Friday,8 AM,Weekday
DOLLY GIRL BEAKER,1,2.46,2.46,2011,August,Friday,4 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Sunday,3 PM,Weekend
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Monday,10 AM,Weekday
DOLLY GIRL BEAKER,1,1.25,1.25,2011,August,Monday,1 PM,Weekday
DOLLY GIRL BEAKER,1,1.25,1.25,2011,August,Tuesday,1 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Thursday,3 PM,Weekday
DOLLY GIRL BEAKER,200,1.08,216.0,2011,August,Thursday,4 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Friday,9 AM,Weekday
DOLLY GIRL BEAKER,200,1.08,216.0,2011,August,Friday,12 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Friday,1 PM,Weekday
DOLLY GIRL BEAKER,1,2.46,2.46,2011,August,Friday,4 PM,Weekday
DOLLY GIRL BEAKER,1,1.25,1.25,2011,August,Sunday,10 AM,Weekend
DOLLY GIRL BEAKER,2,1.25,2.5,2011,August,Sunday,12 PM,Weekend
DOLLY GIRL BEAKER,6,1.25,7.5,2011,August,Sunday,3 PM,Weekend
DOLLY GIRL BEAKER,48,1.25,60.0,2011,August,Tuesday,11 AM,Weekday
DOLLY GIRL BEAKER,4,1.25,5.0,2011,August,Tuesday,11 AM,Weekday
DOLLY GIRL BEAKER,4,1.25,5.0,2011,August,Wednesday,1 PM,Weekday
DOLLY GIRL BEAKER,12,1.25,15.0,2011,August,Thursday,8 AM,Weekday
DOLLY GIRL BEAKER,200,1.08,216.0,2011,August,Thursday,8 AM,Weekday
