Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Monday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Monday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Tuesday,9 AM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Wednesday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,September,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Thursday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Sunday,1 PM,Weekend
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,September,Sunday,1 PM,Weekend
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Monday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Monday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Tuesday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,September,Thursday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,September,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Monday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Tuesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,September,Tuesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,6,6.25,37.5,2011,September,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,September,Wednesday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,September,Thursday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Friday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,September,Sunday,11 AM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Monday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Monday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Tuesday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Tuesday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,September,Tuesday,6 PM,Weekday
HOME SWEET HOME KEY HOLDER,3,6.25,18.75,2011,September,Wednesday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Wednesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Wednesday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,September,Wednesday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,September,Thursday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,February,Sunday,10 AM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,112,4.15,464.8,2011,February,Monday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,16,4.15,66.4,2011,February,Monday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Wednesday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,February,Friday,9 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Friday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Monday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,February,Tuesday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,4,6.25,25.0,2011,February,Thursday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Sunday,12 PM,Weekend
HOME SWEET HOME KEY HOLDER,4,5.39,21.56,2011,February,Sunday,1 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Sunday,1 PM,Weekend
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Monday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,February,Monday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Tuesday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Tuesday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,February,Wednesday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Thursday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Thursday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Friday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,February,Monday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,February,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,12.46,24.92,2011,February,Wednesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Sunday,4 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,February,Monday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,February,Monday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Thursday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,126,4.15,522.9,2011,January,Friday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,8,4.15,33.2,2011,January,Friday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Monday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Monday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,January,Monday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Tuesday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Tuesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Wednesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Sunday,12 PM,Weekend
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Wednesday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Thursday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Friday,10 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Sunday,2 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Sunday,3 PM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Monday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Tuesday,8 AM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Tuesday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Tuesday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,12.46,24.92,2011,January,Wednesday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Wednesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,12,5.39,64.68,2011,January,Wednesday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,January,Thursday,9 AM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Friday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,January,Friday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Monday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Monday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Tuesday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Tuesday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Tuesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Tuesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,January,Tuesday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,12.46,12.46,2011,January,Tuesday,3 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Tuesday,5 PM,Weekday
HOME SWEET HOME KEY HOLDER,3,12.46,37.38,2011,January,Wednesday,2 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,January,Wednesday,5 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,December,Thursday,9 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,December,Thursday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,December,Friday,4 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,December,Sunday,10 AM,Weekend
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,December,Sunday,12 PM,Weekend
HOME SWEET HOME KEY HOLDER,2,12.46,24.92,2011,December,Monday,11 AM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,December,Monday,12 PM,Weekday
HOME SWEET HOME KEY HOLDER,1,6.25,6.25,2011,December,Tuesday,1 PM,Weekday
HOME SWEET HOME KEY HOLDER,2,6.25,12.5,2011,December,Tuesday,2 PM,Weekday
