Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
ZINC HEART LATTICE 2 WALL PLANTER,1,6.35,6.35,2011,January,Tuesday,1 PM,Weekday
ZINC HEART LATTICE 2 WALL PLANTER,1,6.35,6.35,2011,January,Sunday,1 PM,Weekend
ZINC HEART LATTICE 2 WALL PLANTER,1,6.35,6.35,2011,March,Sunday,12 PM,Weekend
ZINC HEART LATTICE 2 WALL PLANTER,1,6.35,6.35,2011,March,Monday,11 AM,Weekday
ZINC HEART LATTICE 2 WALL PLANTER,2,6.35,12.7,2011,March,Thursday,12 PM,Weekday
ZINC HEART LATTICE 2 WALL PLANTER,2,6.35,12.7,2011,March,Tuesday,2 PM,Weekday
ZINC HEART LATTICE 2 WALL PLANTER,2,6.35,12.7,2011,April,Friday,10 AM,Weekday
ZINC HEART LATTICE 2 WALL PLANTER,1,6.35,6.35,2011,April,Sunday,1 PM,Weekend
ZINC HEART LATTICE 2 WALL PLANTER,1,6.35,6.35,2011,April,Sunday,1 PM,Weekend
ZINC HEART LATTICE 2 WALL PLANTER,6,6.35,38.1,2011,July,Tuesday,12 PM,Weekday
ZINC HEART LATTICE 2 WALL PLANTER,1,6.35,6.35,2011,August,Tuesday,1 PM,Weekday
