Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,2,0.84,1.68,2010,December,Tuesday,3 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.84,0.84,2010,December,Wednesday,2 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,2,0.84,1.68,2010,December,Thursday,2 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.84,0.84,2010,December,Monday,9 AM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,5,0.84,4.2,2010,December,Friday,4 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,3,0.84,2.52,2010,December,Tuesday,12 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,3,0.84,2.52,2011,January,Wednesday,11 AM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.84,0.84,2011,January,Monday,2 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.84,0.84,2011,January,Wednesday,9 AM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.83,0.83,2011,January,Monday,5 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,2,0.83,1.66,2011,January,Thursday,6 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,4,0.83,3.32,2011,January,Wednesday,4 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.83,0.83,2011,February,Thursday,3 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,3,0.83,2.49,2011,February,Monday,6 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,2,0.83,1.66,2011,March,Monday,5 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,2,0.83,1.66,2011,March,Monday,3 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.83,0.83,2011,April,Monday,1 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,2,0.42,0.84,2011,April,Thursday,6 PM,Weekday
PAINTED LIGHTBULB RAINBOW DESIGN,1,0.83,0.83,2011,May,Tuesday,3 PM,Weekday
