Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,2,2.55,5.1,2010,December,Thursday,1 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,2,2.55,5.1,2010,December,Thursday,1 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,10,4.21,42.1,2010,December,Friday,11 AM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,5,1.66,8.3,2011,January,Friday,11 AM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,6,1.66,9.96,2011,January,Friday,1 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,3,1.66,4.98,2011,January,Monday,9 AM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,30,1.66,49.8,2011,January,Wednesday,3 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,2,1.63,3.26,2011,January,Friday,2 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,4,1.63,6.52,2011,January,Monday,5 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,5,1.63,8.15,2011,January,Monday,5 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,53,1.63,86.39,2011,January,Monday,5 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,1,1.63,1.63,2011,January,Thursday,6 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,4,2.55,10.2,2011,March,Friday,12 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,4,2.55,10.2,2011,March,Tuesday,12 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,5,2.55,12.75,2011,March,Friday,10 AM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,2,2.55,5.1,2011,June,Sunday,12 PM,Weekend
CUT GLASS HEXAGON T-LIGHT HOLDER,2,4.13,8.26,2011,July,Monday,3 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,1,2.55,2.55,2011,August,Friday,2 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,504,1.69,851.76,2011,August,Thursday,12 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,4,2.55,10.2,2011,January,Tuesday,12 PM,Weekday
CUT GLASS HEXAGON T-LIGHT HOLDER,2,2.55,5.1,2011,January,Monday,1 PM,Weekday
