Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BAKING SET SPACEBOY DESIGN,24,4.25,102.0,2010,December,Thursday,7 AM,Weekday
BAKING SET SPACEBOY DESIGN,48,4.25,204.0,2010,December,Thursday,3 PM,Weekday
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Thursday,3 PM,Weekday
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Thursday,5 PM,Weekday
BAKING SET SPACEBOY DESIGN,6,4.95,29.7,2010,December,Thursday,6 PM,Weekday
BAKING SET SPACEBOY DESIGN,2,4.95,9.9,2010,December,Thursday,7 PM,Weekday
BAKING SET SPACEBOY DESIGN,12,4.95,59.4,2010,December,Friday,12 PM,Weekday
BAKING SET SPACEBOY DESIGN,2,4.95,9.9,2010,December,Friday,3 PM,Weekday
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Sunday,11 AM,Weekend
BAKING SET SPACEBOY DESIGN,2,4.95,9.9,2010,December,Sunday,3 PM,Weekend
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Monday,12 PM,Weekday
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Monday,12 PM,Weekday
BAKING SET SPACEBOY DESIGN,2,4.95,9.9,2010,December,Monday,12 PM,Weekday
BAKING SET SPACEBOY DESIGN,6,4.95,29.7,2010,December,Wednesday,1 PM,Weekday
BAKING SET SPACEBOY DESIGN,24,4.25,102.0,2010,December,Thursday,12 PM,Weekday
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Friday,11 AM,Weekday
BAKING SET SPACEBOY DESIGN,4,4.95,19.8,2010,December,Friday,11 AM,Weekday
BAKING SET SPACEBOY DESIGN,2,4.95,9.9,2010,December,Friday,11 AM,Weekday
BAKING SET SPACEBOY DESIGN,2,4.95,9.9,2010,December,Friday,11 AM,Weekday
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Sunday,11 AM,Weekend
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Sunday,11 AM,Weekend
BAKING SET SPACEBOY DESIGN,6,4.25,25.5,2010,December,Wednesday,12 PM,Weekday
BAKING SET SPACEBOY DESIGN,1,4.95,4.95,2010,December,Wednesday,5 PM,Weekday
BAKING SET SPACEBOY DESIGN,3,4.95,14.85,2010,December,Thursday,10 AM,Weekday
