Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.62,15.24,2010,December,Friday,11 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.62,7.62,2010,December,Monday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.62,7.62,2010,December,Tuesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.62,15.24,2010,December,Thursday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.62,7.62,2010,December,Thursday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.75,3.75,2010,December,Sunday,10 AM,Weekend
SET OF 4 POLKADOT PLACEMATS,1,7.62,7.62,2010,December,Friday,2 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.62,15.24,2010,December,Tuesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.62,7.62,2010,December,Tuesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.36,3.36,2010,December,Thursday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.36,3.36,2011,January,Wednesday,11 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.75,7.5,2011,January,Friday,2 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.36,6.72,2011,January,Monday,9 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.36,3.36,2011,January,Monday,2 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.36,6.72,2011,January,Tuesday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.75,3.75,2011,January,Wednesday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.29,3.29,2011,January,Friday,2 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,3.75,15.0,2011,January,Monday,11 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,3.29,13.16,2011,January,Monday,5 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,January,Monday,5 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,January,Monday,5 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,January,Tuesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,January,Wednesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.75,7.5,2011,January,Thursday,11 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.75,3.75,2011,January,Thursday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,24,2.95,70.8,2011,February,Tuesday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,3.75,15.0,2011,February,Friday,10 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,February,Wednesday,11 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.75,3.75,2011,March,Friday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.75,3.75,2011,March,Friday,2 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.75,7.5,2011,March,Friday,12 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.46,14.92,2011,March,Friday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.46,14.92,2011,April,Friday,2 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,3,3.75,11.25,2011,April,Sunday,11 AM,Weekend
SET OF 4 POLKADOT PLACEMATS,4,7.46,29.84,2011,April,Friday,10 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,April,Friday,10 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,April,Tuesday,9 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.46,14.92,2011,April,Tuesday,9 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.46,14.92,2011,April,Wednesday,5 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,April,Thursday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,3,7.46,22.38,2011,May,Tuesday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.46,14.92,2011,May,Tuesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,May,Tuesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,June,Wednesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,3,3.29,9.87,2011,June,Wednesday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,6,3.29,19.74,2011,July,Tuesday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,July,Thursday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.29,3.29,2011,July,Thursday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,7.46,14.92,2011,July,Friday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,July,Monday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,July,Friday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.29,3.29,2011,July,Monday,3 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,3.29,3.29,2011,July,Wednesday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.29,6.58,2011,July,Friday,9 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,3.75,15.0,2011,August,Friday,10 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,7.46,29.84,2011,August,Thursday,10 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.75,7.5,2011,August,Thursday,12 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,3.75,15.0,2011,August,Wednesday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,September,Friday,10 AM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.75,7.5,2011,September,Friday,12 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,2,3.75,7.5,2011,February,Tuesday,12 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,3.75,15.0,2011,February,Thursday,1 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,4,3.75,15.0,2011,February,Thursday,12 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,February,Monday,4 PM,Weekday
SET OF 4 POLKADOT PLACEMATS,1,7.46,7.46,2011,February,Wednesday,2 PM,Weekday
