Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,120,1.04,124.8,2011,August,Thursday,8 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,August,Monday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,August,Friday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,August,Wednesday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Thursday,10 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,1,2.46,2.46,2011,September,Friday,9 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,3,1.25,3.75,2011,September,Monday,4 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Monday,9 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Monday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,20,1.25,25.0,2011,September,Tuesday,11 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,120,1.04,124.8,2011,September,Thursday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,20,1.25,25.0,2011,September,Thursday,5 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Friday,12 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Monday,11 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Monday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,40,1.25,50.0,2011,September,Thursday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Thursday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,24,1.25,30.0,2011,September,Friday,12 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Sunday,3 PM,Weekend
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Sunday,3 PM,Weekend
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Monday,10 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Monday,2 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Tuesday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,2,2.46,4.92,2011,September,Wednesday,4 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,20,1.25,25.0,2011,September,Thursday,8 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,September,Thursday,12 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,120,1.04,124.8,2011,February,Monday,9 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Monday,10 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,400,1.04,416.0,2011,February,Wednesday,10 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Wednesday,12 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Wednesday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,24,1.25,30.0,2011,February,Wednesday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Thursday,12 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,3,1.25,3.75,2011,February,Thursday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,2,2.46,4.92,2011,February,Thursday,4 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Friday,9 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,2,1.25,2.5,2011,February,Sunday,1 PM,Weekend
VINTAGE CHRISTMAS GIFT BAG LARGE,2,1.25,2.5,2011,February,Monday,11 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,20,1.25,25.0,2011,February,Monday,2 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,2,2.46,4.92,2011,February,Tuesday,4 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,4,2.46,9.84,2011,February,Tuesday,4 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Wednesday,10 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Thursday,9 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Thursday,9 AM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Thursday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,1,2.46,2.46,2011,February,Thursday,3 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Friday,2 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Monday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,12,1.25,15.0,2011,February,Monday,1 PM,Weekday
VINTAGE CHRISTMAS GIFT BAG LARGE,2,1.25,2.5,2011,February,Monday,3 PM,Weekday
