Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2010,December,Thursday,7 AM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2010,December,Thursday,3 PM,Weekday
PORCELAIN ROSE SMALL,3,0.85,2.55,2010,December,Sunday,12 PM,Weekend
PORCELAIN ROSE SMALL,8,0.85,6.8,2010,December,Sunday,1 PM,Weekend
PORCELAIN ROSE SMALL,16,0.85,13.6,2010,December,Friday,1 PM,Weekday
PORCELAIN ROSE SMALL,1,1.66,1.66,2010,December,Friday,2 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,January,Wednesday,11 AM,Weekday
PORCELAIN ROSE SMALL,80,0.85,68.0,2011,January,Thursday,12 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,January,Friday,10 AM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,January,Tuesday,10 AM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,January,Tuesday,1 PM,Weekday
PORCELAIN ROSE SMALL,288,0.72,207.36,2011,February,Monday,3 PM,Weekday
PORCELAIN ROSE SMALL,32,0.85,27.2,2011,February,Wednesday,2 PM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,February,Wednesday,3 PM,Weekday
PORCELAIN ROSE SMALL,8,0.85,6.8,2011,February,Sunday,3 PM,Weekend
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,February,Thursday,6 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,March,Tuesday,8 AM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,March,Friday,10 AM,Weekday
PORCELAIN ROSE SMALL,3,0.85,2.55,2011,March,Sunday,11 AM,Weekend
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,March,Monday,2 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,March,Tuesday,3 PM,Weekday
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,March,Friday,12 PM,Weekday
PORCELAIN ROSE SMALL,8,0.85,6.8,2011,March,Friday,5 PM,Weekday
PORCELAIN ROSE SMALL,6,0.85,5.1,2011,March,Sunday,4 PM,Weekend
PORCELAIN ROSE SMALL,3,0.85,2.55,2011,March,Tuesday,12 PM,Weekday
PORCELAIN ROSE SMALL,32,0.85,27.2,2011,April,Tuesday,10 AM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,April,Friday,10 AM,Weekday
PORCELAIN ROSE SMALL,8,0.85,6.8,2011,April,Thursday,12 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,April,Thursday,6 PM,Weekday
PORCELAIN ROSE SMALL,4,0.85,3.4,2011,May,Sunday,11 AM,Weekend
PORCELAIN ROSE SMALL,3,0.85,2.55,2011,June,Sunday,2 PM,Weekend
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,June,Sunday,12 PM,Weekend
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,June,Wednesday,3 PM,Weekday
PORCELAIN ROSE SMALL,4,0.85,3.4,2011,June,Sunday,12 PM,Weekend
PORCELAIN ROSE SMALL,4,1.63,6.52,2011,July,Tuesday,4 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,July,Friday,10 AM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,July,Friday,4 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,July,Tuesday,9 AM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,July,Monday,5 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,July,Tuesday,2 PM,Weekday
PORCELAIN ROSE SMALL,12,1.63,19.56,2011,August,Thursday,10 AM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,August,Wednesday,9 AM,Weekday
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,August,Tuesday,12 PM,Weekday
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,August,Tuesday,12 PM,Weekday
PORCELAIN ROSE SMALL,288,0.72,207.36,2011,September,Thursday,5 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,September,Wednesday,2 PM,Weekday
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,September,Wednesday,3 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,September,Thursday,2 PM,Weekday
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,September,Monday,3 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,September,Thursday,1 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,February,Wednesday,11 AM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,February,Thursday,4 PM,Weekday
PORCELAIN ROSE SMALL,288,0.72,207.36,2011,February,Wednesday,10 AM,Weekday
PORCELAIN ROSE SMALL,8,0.85,6.8,2011,February,Wednesday,11 AM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,February,Tuesday,1 PM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,February,Tuesday,6 PM,Weekday
PORCELAIN ROSE SMALL,112,0.85,95.2,2011,February,Wednesday,3 PM,Weekday
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,January,Thursday,12 PM,Weekday
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,January,Friday,1 PM,Weekday
PORCELAIN ROSE SMALL,1,1.63,1.63,2011,January,Monday,3 PM,Weekday
PORCELAIN ROSE SMALL,16,0.85,13.6,2011,January,Sunday,2 PM,Weekend
PORCELAIN ROSE SMALL,3,1.63,4.89,2011,January,Monday,3 PM,Weekday
