Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
GREEN BIRDHOUSE DECORATION,1,1.66,1.66,2010,December,Wednesday,2 PM,Weekday
GREEN BIRDHOUSE DECORATION,24,0.72,17.28,2010,December,Friday,11 AM,Weekday
GREEN BIRDHOUSE DECORATION,1,0.85,0.85,2010,December,Tuesday,12 PM,Weekday
GREEN BIRDHOUSE DECORATION,2,0.85,1.7,2010,December,Thursday,4 PM,Weekday
GREEN BIRDHOUSE DECORATION,17,1.63,27.71,2011,January,Friday,5 PM,Weekday
GREEN BIRDHOUSE DECORATION,1,1.63,1.63,2011,January,Friday,5 PM,Weekday
GREEN BIRDHOUSE DECORATION,1,1.63,1.63,2011,January,Thursday,11 AM,Weekday
GREEN BIRDHOUSE DECORATION,1,0.85,0.85,2011,February,Tuesday,11 AM,Weekday
GREEN BIRDHOUSE DECORATION,12,0.85,10.2,2011,February,Wednesday,10 AM,Weekday
GREEN BIRDHOUSE DECORATION,12,0.85,10.2,2011,February,Thursday,5 PM,Weekday
GREEN BIRDHOUSE DECORATION,3,0.85,2.55,2011,February,Sunday,11 AM,Weekend
GREEN BIRDHOUSE DECORATION,3,0.85,2.55,2011,February,Sunday,11 AM,Weekend
GREEN BIRDHOUSE DECORATION,1,1.63,1.63,2011,February,Wednesday,3 PM,Weekday
GREEN BIRDHOUSE DECORATION,2,0.85,1.7,2011,February,Sunday,12 PM,Weekend
GREEN BIRDHOUSE DECORATION,12,0.85,10.2,2011,March,Tuesday,9 AM,Weekday
GREEN BIRDHOUSE DECORATION,6,0.85,5.1,2011,March,Wednesday,2 PM,Weekday
GREEN BIRDHOUSE DECORATION,1,0.85,0.85,2011,March,Sunday,2 PM,Weekend
GREEN BIRDHOUSE DECORATION,1,1.63,1.63,2011,March,Thursday,6 PM,Weekday
GREEN BIRDHOUSE DECORATION,12,0.85,10.2,2011,March,Friday,3 PM,Weekday
GREEN BIRDHOUSE DECORATION,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
GREEN BIRDHOUSE DECORATION,2,1.63,3.26,2011,March,Friday,12 PM,Weekday
GREEN BIRDHOUSE DECORATION,12,0.85,10.2,2011,March,Friday,3 PM,Weekday
GREEN BIRDHOUSE DECORATION,2,0.85,1.7,2011,March,Sunday,12 PM,Weekend
GREEN BIRDHOUSE DECORATION,1,1.63,1.63,2011,March,Thursday,4 PM,Weekday
GREEN BIRDHOUSE DECORATION,12,0.85,10.2,2011,April,Friday,2 PM,Weekday
GREEN BIRDHOUSE DECORATION,2,1.63,3.26,2011,April,Wednesday,5 PM,Weekday
GREEN BIRDHOUSE DECORATION,4,0.85,3.4,2011,April,Thursday,12 PM,Weekday
GREEN BIRDHOUSE DECORATION,4,0.85,3.4,2011,April,Thursday,2 PM,Weekday
