Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WHITE/PINK CHICK EASTER DECORATION,5,0.85,4.25,2011,January,Tuesday,1 PM,Weekday
WHITE/PINK CHICK EASTER DECORATION,3,0.85,2.55,2011,February,Thursday,5 PM,Weekday
WHITE/PINK CHICK EASTER DECORATION,1,0.85,0.85,2011,February,Sunday,2 PM,Weekend
WHITE/PINK CHICK EASTER DECORATION,1,0.85,0.85,2011,February,Sunday,2 PM,Weekend
WHITE/PINK CHICK EASTER DECORATION,12,0.85,10.2,2011,March,Thursday,12 PM,Weekday
WHITE/PINK CHICK EASTER DECORATION,2,0.85,1.7,2011,March,Monday,3 PM,Weekday
WHITE/PINK CHICK EASTER DECORATION,4,0.85,3.4,2011,March,Sunday,4 PM,Weekend
WHITE/PINK CHICK EASTER DECORATION,2,0.85,1.7,2011,April,Tuesday,3 PM,Weekday
WHITE/PINK CHICK EASTER DECORATION,4,0.85,3.4,2011,April,Monday,2 PM,Weekday
WHITE/PINK CHICK EASTER DECORATION,2,3.29,6.58,2011,April,Monday,3 PM,Weekday
WHITE/PINK CHICK EASTER DECORATION,1,0.85,0.85,2011,January,Sunday,12 PM,Weekend
