Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FRENCH STYLE STORAGE JAR BONBONS,12,1.25,15.0,2011,March,Tuesday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,1.25,7.5,2011,March,Tuesday,5 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,24,0.28,6.72,2011,June,Thursday,3 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,June,Wednesday,2 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,June,Monday,3 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Wednesday,10 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Thursday,10 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Thursday,7 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Friday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Wednesday,10 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,July,Wednesday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Wednesday,3 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Thursday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,12,0.29,3.48,2011,July,Friday,2 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,July,Sunday,12 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,12,0.29,3.48,2011,July,Wednesday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Thursday,11 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Sunday,1 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,July,Monday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,12,0.29,3.48,2011,July,Sunday,12 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Wednesday,8 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Wednesday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Friday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,144,0.29,41.76,2011,August,Friday,4 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Monday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Wednesday,11 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Tuesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,96,0.29,27.84,2011,August,Monday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,August,Monday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Tuesday,11 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,August,Tuesday,4 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Wednesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,August,Friday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Thursday,10 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Thursday,4 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Sunday,1 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,September,Monday,11 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Tuesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Wednesday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Friday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,September,Tuesday,4 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,September,Wednesday,11 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Wednesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,September,Sunday,11 AM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,September,Sunday,3 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,12,0.29,3.48,2011,September,Monday,11 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Tuesday,9 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Tuesday,10 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Friday,8 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Friday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,12,0.29,3.48,2011,September,Friday,3 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Sunday,11 AM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,September,Monday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,2,0.29,0.58,2011,February,Sunday,2 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,2,0.29,0.58,2011,February,Wednesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,4,0.29,1.16,2011,February,Wednesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Wednesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,12,0.29,3.48,2011,February,Thursday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,February,Thursday,4 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Monday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Monday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,February,Monday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Tuesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Thursday,12 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,February,Wednesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,3,0.29,0.87,2011,February,Friday,11 AM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Sunday,3 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Tuesday,1 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Tuesday,4 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,1,0.29,0.29,2011,February,Thursday,2 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,February,Sunday,11 AM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,48,0.29,13.92,2011,February,Sunday,1 PM,Weekend
FRENCH STYLE STORAGE JAR BONBONS,30,0.29,8.7,2011,February,Monday,2 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,6,0.29,1.74,2011,January,Tuesday,3 PM,Weekday
FRENCH STYLE STORAGE JAR BONBONS,4,0.29,1.16,2011,January,Thursday,4 PM,Weekday
