Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,April,Thursday,1 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,8.29,8.29,2011,May,Thursday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,May,Sunday,11 AM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,May,Tuesday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,8.29,8.29,2011,May,Wednesday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,May,Thursday,5 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,May,Sunday,11 AM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,May,Sunday,12 PM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,May,Monday,2 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,May,Thursday,1 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,May,Sunday,3 PM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,June,Monday,9 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,3,4.15,12.45,2011,June,Monday,1 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,3,4.15,12.45,2011,June,Monday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,June,Monday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,8,4.15,33.2,2011,June,Thursday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,June,Monday,9 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,June,Sunday,11 AM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,June,Monday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,June,Wednesday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,June,Sunday,11 AM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,July,Wednesday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,8.29,8.29,2011,July,Wednesday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,July,Thursday,11 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,8.29,8.29,2011,July,Wednesday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,August,Tuesday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,8,4.15,33.2,2011,August,Wednesday,2 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,August,Thursday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,August,Tuesday,9 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,August,Friday,9 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,August,Sunday,12 PM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,12,4.15,49.8,2011,August,Tuesday,11 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,August,Wednesday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,September,Friday,1 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,September,Friday,1 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,24,4.15,99.6,2011,September,Sunday,3 PM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,September,Monday,11 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,September,Monday,1 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,September,Monday,2 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,September,Monday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,10,4.15,41.5,2011,September,Monday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,September,Monday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,3,4.15,12.45,2011,September,Monday,4 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,20,4.15,83.0,2011,September,Monday,10 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,24,4.15,99.6,2011,September,Monday,10 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,September,Tuesday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,12,4.15,49.8,2011,September,Wednesday,11 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,8.29,8.29,2011,September,Wednesday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,September,Sunday,12 PM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,10,4.15,41.5,2011,September,Tuesday,9 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,February,Friday,9 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,February,Friday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,200,3.75,750.0,2011,February,Sunday,3 PM,Weekend
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,February,Wednesday,11 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,February,Wednesday,5 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,February,Thursday,11 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,1,4.15,4.15,2011,February,Thursday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,2,4.15,8.3,2011,February,Thursday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,February,Thursday,3 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,February,Friday,12 PM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,February,Monday,10 AM,Weekday
SET OF 10 LANTERNS FAIRY LIGHT STAR,4,4.15,16.6,2011,February,Monday,11 AM,Weekday
